OID_,UNIT_CODE,UNIT_NAME,STATE,REGION,Lat,Lon,ExpRep
0,AMME,American Memorial Park,MP,PW,15.21501518,145.7240013,NA
1,CEBE,Cedar Creek and Belle Grove National Historical Park,VA,NE,38.9923793,-78.31608609,Northeast
2,LIBI,Little Bighorn Battlefield National Monument,MT,IM,45.56505379,-107.4286363,Mountains
3,CAVO,Capulin Volcano National Monument,NM,IM,36.78171068,-103.9710428,Plains
4,FOBO,Fort Bowie National Historic Site,AZ,IM,32.14925916,-109.4511317,DesertSW
5,GICL,Gila Cliff Dwellings National Monument,NM,IM,33.22760971,-108.2732958,DesertSW
6,TUZI,Tuzigoot National Monument,AZ,IM,34.77296334,-112.027907,DesertSW
7,YUHO,Yucca House National Monument,CO,IM,37.24895445,-108.6859548,Sagebrush
8,WOTR,Wolf Trap National Park for the Performing Arts,VA,NC,38.9379319,-77.26355408,Northeast
9,CASA,Castillo de San Marcos National Monument,FL,SE,29.897857,-81.31217173,Coastal
10,TICA,Timpanogos Cave National Monument,UT,IM,40.44039704,-111.7093944,Sagebrush
11,THIS,Theodore Roosevelt Island National Memorial,DC,NC,38.89584149,-77.06241914,Northeast
12,LYBA,Lyndon Baines Johnson Memorial Grove on the Potomac,DC,NC,38.87858032,-77.0514583,Northeast
13,ARHO,"Arlington House, The Robert E. Lee Memorial",VA,NC,38.88255199,-77.07460869,Northeast
14,CUGA,Cumberland Gap National Historical Park,KY,SE,36.63126385,-83.60635656,Midwest
15,GREE,Greenbelt Park,MD,NC,38.98403277,-76.90069152,Northeast
16,TUPE,Tupelo National Battlefield,MS,SE,34.25557705,-88.73708623,Coastal
17,BRCR,Brices Cross Roads National Battlefield Site,MS,SE,34.50611958,-88.72889343,Coastal
18,PORE,Point Reyes National Seashore,CA,PW,38.05500555,-122.8797044,NWForest
19,FOSU,Fort Sumter and Fort Moultrie National Historical Park,SC,SE,32.75359427,-79.87933364,Coastal
20,TONT,Tonto National Monument,AZ,IM,33.64842885,-111.1135629,DesertSW
21,HOFR,Home of Franklin D. Roosevelt National Historic Site,NY,NE,41.76804119,-73.92671769,Northeast
22,NISI,Ninety Six National Historic Site,SC,SE,34.1427351,-82.01636093,Midwest
23,BUIS,Buck Island Reef National Monument,VI,SE,17.81026454,-64.62221751,
24,CAWO,Carter G. Woodson National Historic Site,MD,NC,38.91088511,-77.02430875,Northeast
25,BOHA,Boston Harbor Islands National Recreation Area,MA,NE,42.26219884,-70.8761789,Northeast
26,SUCR,Sunset Crater Volcano National Monument,AZ,IM,35.37114203,-111.510376,Sagebrush
27,MABE,Mary McLeod Bethune Council House National Historic Site,DC,NC,38.90818332,-77.03096513,Northeast
28,FOTH,Ford's Theatre National Historic Site,DC,NC,38.89666226,-77.02565974,Northeast
29,BRVB,Brown v. Board of Education National Historic Site,KS,MW,39.03793261,-95.67640762,Midwest
30,PISP,Pipe Spring National Monument,AZ,IM,36.86282664,-112.7398567,Sagebrush
31,ELMO,El Morro National Monument,NM,IM,35.03895884,-108.3463984,Sagebrush
32,ANJO,Andrew Johnson National Historic Site,TN,SE,36.15536303,-82.8381405,Midwest
33,SAPA,Saint Paul's Church National Historic Site,NY,NE,40.89283511,-73.82577277,Northeast
34,CACL,Castle Clinton National Monument,NY,NE,40.70347795,-74.01680558,Coastal
35,FOBU,Fossil Butte National Monument,WY,IM,41.85634277,-110.7624714,Sagebrush
36,HOVE,Hovenweep National Monument,UT,IM,37.383539,-109.0684513,Sagebrush
37,FOUN,Fort Union National Monument,NM,IM,35.90737075,-105.0120174,Plains
38,ABLI,Abraham Lincoln Birthplace National Historical Park,KY,SE,37.61197573,-85.64442062,Midwest
39,DRTO,Dry Tortugas National Park,FL,SE,24.64883027,-82.87179065,
40,FOFR,Fort Frederica National Monument,GA,SE,31.22355511,-81.38984256,Coastal
41,MANZ,Manzanar National Historic Site,CA,PW,36.72559147,-118.1547178,DesertSW
42,BRCA,Bryce Canyon National Park,UT,IM,37.5838981,-112.1827111,Sagebrush
43,JODR,"John D. Rockefeller, Jr., Memorial Parkway",WY,IM,44.08869782,-110.7280424,Mountains
44,EDIS,Thomas Edison National Historical Park,NJ,NE,40.78597075,-74.23982097,Northeast
45,YELL,Yellowstone National Park,WY,IM,44.59644456,-110.5471962,Mountains
46,HUTR,Hubbell Trading Post National Historic Site,AZ,IM,35.70727316,-109.5599516,Sagebrush
47,CHAM,Chamizal National Memorial,TX,IM,31.76729632,-106.4544011,DesertSW
48,PUHE,Pu'ukohola Heiau National Historic Site,HI,PW,20.02772183,-155.8211629,NA
49,ULSG,Ulysses S. Grant National Historic Site,MO,MW,38.55182373,-90.35169255,Midwest
50,CANA,Canaveral National Seashore,FL,SE,28.78624732,-80.75412332,Coastal
51,AFBG,African Burial Ground National Monument,NY,NE,40.71454948,-74.00432891,Coastal
52,CABR,Cabrillo National Monument,CA,PW,32.67225021,-117.2415986,DesertSW
53,CLBA,Clara Barton National Historic Site,MD,NC,38.96762881,-77.14009689,Northeast
54,FOWA,Fort Washington Park,MD,NC,38.71217666,-77.02875093,Northeast
55,SEQU,Sequoia National Park,CA,PW,36.50768379,-118.5752033,Mountains
56,KALA,Kalaupapa National Historical Park,HI,PW,21.15464089,-156.9246498,NA
57,TUAI,Tuskegee Airmen National Historic Site,AL,SE,32.45538667,-85.67983319,Coastal
58,SARI,Salt River Bay National Historical Park and Ecological Preserve,VI,SE,17.77908536,-64.75519358,
59,NATC,Natchez National Historical Park,MS,SE,31.54301947,-91.38244977,Coastal
60,EDAL,Edgar Allan Poe National Historic Site,PA,NE,39.96195482,-75.1500062,Coastal
61,BOAF,Boston African American National Historic Site,MA,NE,42.35789563,-71.07064043,Northeast
62,MACA,Mammoth Cave National Park,KY,SE,37.19758047,-86.13089476,Midwest
63,EUON,Eugene O'Neill National Historic Site,CA,PW,37.82604456,-122.0271566,NWForest
64,ADAM,Adams National Historical Park,MA,NE,42.25659415,-71.01254939,Northeast
65,NAVA,Navajo National Monument,AZ,IM,36.68549118,-110.5362565,Sagebrush
66,THST,Thomas Stone National Historic Site,MD,NE,38.52934415,-77.0378129,Coastal
67,CARI,Cane River Creole National Historical Park,LA,SE,31.66444166,-93.00729876,Coastal
68,GRBA,Great Basin National Park,NV,PW,38.9460953,-114.2579658,DesertSW
69,GRPO,Grand Portage National Monument,MI,MW,47.999682,-89.7606885,Midwest
70,WHIS,Whiskeytown-Shasta-Trinity National Recreation Area,CA,PW,40.6135802,-122.6022603,NWForest
71,FOPO,Fort Point National Historic Site,CA,PW,37.80840018,-122.4737172,
72,SAMA,Salem Maritime National Historic Site,MA,NE,42.51959897,-70.88683823,Northeast
73,WAMO,Washington Monument,DC,NC,38.88865172,-77.03546584,Northeast
74,JEFM,Thomas Jefferson Memorial,DC,NC,38.8810143,-77.03632573,Northeast
75,MOCR,Moores Creek National Battlefield,NC,SE,34.45820773,-78.11031132,Coastal
76,HOBE,Horseshoe Bend National Military Park,AL,SE,32.97668769,-85.73413618,Coastal
77,FOMA,Fort Matanzas National Monument,FL,SE,29.71140527,-81.23866231,Coastal
78,CHIS,Channel Islands National Park,CA,PW,34.01655127,-119.7396508,DesertSW
79,CANY,Canyonlands National Park,UT,IM,38.24314039,-109.8769622,Sagebrush
80,WHHO,White House,DC,NC,38.89703998,-77.03655356,Northeast
81,BOWA,Booker T. Washington National Monument,VA,NE,37.11481335,-79.73187418,Northeast
82,JELA,Jean Lafitte National Historical Park and Preserve,LA,SE,29.81916125,-90.14721028,Coastal
83,JECA,Jewel Cave National Monument,SD,MW,43.7310286,-103.829994,Plains
84,FOLS,Fort Larned National Historic Site,KS,MW,38.18449077,-99.21697509,Plains
85,RORI,Rosie the Riveter/World War II Home Front National Historical Park,CA,PW,37.9086682,-122.366535,NWForest
86,FOST,Fort Stanwix National Monument,NY,NE,43.2105344,-75.45557626,Northeast
87,THKO,Thaddeus Kosciuszko National Memorial,PA,NE,39.94345312,-75.14732045,Coastal
88,PEVI,Perry's Victory and International Peace Memorial,OH,MW,41.65379041,-82.81190443,
89,JAGA,James A. Garfield National Historic Site,OH,MW,41.66486548,-81.35086557,Midwest
90,CATO,Catoctin Mountain Park,MD,NC,39.64821119,-77.46122133,Northeast
91,RABR,Rainbow Bridge National Monument,UT,IM,37.07788763,-110.9655099,Sagebrush
92,NABR,Natural Bridges National Monument,UT,IM,37.60452811,-110.0022454,Sagebrush
93,BEOL,Bent's Old Fort National Historic Site,CO,IM,38.03977483,-103.42665,Plains
94,PIMA,Hohokam Pima National Monument,AZ,IM,33.18713816,-111.9192739,DesertSW
95,GUIS,Gulf Islands National Seashore,FL,SE,30.37306335,-86.90996505,Coastal
96,APCO,Appomattox Court House National Historical Park,VA,NE,37.38274761,-78.80089447,Northeast
97,PIPE,Pipestone National Monument,MN,MW,44.01351938,-96.32475523,Midwest
98,BISC,Biscayne National Park,FL,SE,25.49049476,-80.210247,
99,ARPO,Arkansas Post National Memorial,AR,MW,34.02072545,-91.3473276,Midwest
100,MORU,Mount Rushmore National Memorial,SD,MW,43.88036924,-103.4525188,Plains
101,GUMO,Guadalupe Mountains National Park,TX,IM,31.92334952,-104.8843561,DesertSW
102,CIRO,City of Rocks National Reserve,ID,PW,42.06988424,-113.7124104,Sagebrush
103,HAFO,Hagerman Fossil Beds National Monument,ID,PW,42.77557327,-114.9539989,Sagebrush
104,PETE,Petersburg National Battlefield,VA,NE,37.22799503,-77.36301724,Northeast
105,FOVA,Fort Vancouver National Historic Site,WA,PW,45.62356027,-122.6616376,NWForest
106,SAGA,Saint-Gaudens National Historical Park,NH,NE,43.50046879,-72.37403165,Northeast
107,JOFI,John Fitzgerald Kennedy National Historic Site,MA,NE,42.34693694,-71.12323846,Northeast
108,JEFF,Gateway Arch National Park,MO,MW,38.6221161,-90.17562932,Midwest
109,FOPU,Fort Pulaski National Monument,GA,SE,32.03477743,-80.94362859,Coastal
110,ELRO,Eleanor Roosevelt National Historic Site,NY,NE,41.76086389,-73.89687748,Northeast
111,FRHI,Friendship Hill National Historic Site,PA,NE,39.77545488,-79.92528004,Northeast
112,THRB,Theodore Roosevelt Birthplace National Historic Site,NY,NE,40.73859312,-73.98901268,Coastal
113,CORO,Coronado National Memorial,AZ,IM,31.34900272,-110.2561572,DesertSW
114,WRBR,Wright Brothers National Memorial,NC,SE,36.01621134,-75.67022037,Coastal
115,SEMO,Selma to Montgomery National Historic Trail,AL,SE,32.27082092,-86.72823702,Coastal
116,KIMO,Kings Mountain National Military Park,SC,SE,35.13900555,-81.38978804,Midwest
117,GOSP,Golden Spike National Historical Park,UT,IM,41.63099575,-112.4939862,Sagebrush
118,NEBE,New Bedford Whaling National Historical Park,MA,NE,41.63564794,-70.92319615,Coastal
119,SAHI,Sagamore Hill National Historic Site,NY,NE,40.88557279,-73.49668653,Coastal
120,LABE,Lava Beds National Monument,CA,PW,41.75872643,-121.5178032,NWForest
121,WORI,Women's Rights National Historical Park,NY,NE,42.90262007,-76.84451357,Northeast
122,GERO,George Rogers Clark National Historical Park,IN,MW,38.67840212,-87.53700769,Midwest
123,LONG,Longfellow House-Washington's Headquarters National Historic Site,MA,NE,42.37698854,-71.12636956,Northeast
124,HOFU,Hopewell Furnace National Historic Site,PA,NE,40.2060723,-75.76811627,Northeast
125,FRDE,Franklin Delano Roosevelt Memorial,DC,NC,38.88341274,-77.04311542,Northeast
126,MOCA,Montezuma Castle National Monument,AZ,IM,34.61102059,-111.8366153,DesertSW
127,KICA,Kings Canyon National Park,CA,PW,36.89861451,-118.5872447,Mountains
128,SPAR,Springfield Armory National Historic Site,MA,NE,42.10830436,-72.5811256,Northeast
129,WHMI,Whitman Mission National Historic Site,WA,PW,46.04265092,-118.4654876,Sagebrush
130,WWII,World War II Memorial,DC,NC,38.88923916,-77.0403759,Northeast
131,VIVE,Vietnam Veterans Memorial,DC,NC,38.89096297,-77.04765735,Northeast
132,KOWA,Korean War Veterans Memorial,DC,NC,38.88792133,-77.04807734,Northeast
133,COGA,Constitution Gardens,DC,NC,38.89093673,-77.04426658,Northeast
134,MLKM,"Martin Luther King, Jr., Memorial",DC,NC,38.88628209,-77.04439707,Northeast
135,LINC,Lincoln Memorial,DC,NC,38.88927229,-77.05017778,Northeast
136,MALL,National Mall,DC,NC,38.88986603,-77.02278438,Northeast
137,RUCA,Russell Cave National Monument,AL,SE,34.97083923,-85.81858648,Midwest
138,MAWA,Maggie L. Walker National Historic Site,VA,NE,37.54732825,-77.43674808,Northeast
139,BICA,Bighorn Canyon National Recreation Area,WY,IM,45.28907419,-108.0264036,Mountains
140,PUHO,Pu'uhonua o Honaunau National Historical Park,HI,PW,19.40903135,-155.8996777,NA
141,SAND,Sand Creek Massacre National Historic Site,CO,IM,38.56413439,-102.5169514,Plains
142,KNRI,Knife River Indian Villages National Historic Site,ND,MW,47.36850054,-101.3920156,Plains
143,MORR,Morristown National Historical Park,NJ,NE,40.76780366,-74.53749376,Northeast
144,MAVA,Martin Van Buren National Historic Site,NY,NE,42.36666376,-73.71529506,Northeast
145,GOIS,Governors Island National Monument,NY,NE,40.69161563,-74.01682767,
146,SCBL,Scotts Bluff National Monument,NE,MW,41.8347614,-103.7072431,Plains
147,JOFL,Johnstown Flood National Memorial,PA,NE,40.3449218,-78.77673481,Northeast
148,AGFO,Agate Fossil Beds National Monument,NE,MW,42.42147185,-103.743999,Plains
149,RRBH,Ronald Reagan Boyhood Home National Historic Site,IL,MW,41.83621267,-89.48053115,Midwest
150,CARE,Capitol Reef National Park,UT,IM,38.38355285,-111.2830036,Sagebrush
151,FLNI,Flight 93 National Memorial,PA,NE,40.06061151,-78.89457021,Northeast
152,DEPO,Devils Postpile National Monument,CA,PW,37.61537361,-119.0876861,Mountains
153,SAFR,San Francisco Maritime National Historical Park,CA,PW,37.81006647,-122.4244247,
154,PAAL,Palo Alto Battlefield National Historical Park,TX,IM,26.02474215,-97.4627218,Coastal
155,VICR,Virgin Islands Coral Reef National Monument,VI,SE,18.27350899,-64.70793993,
156,MABI,Marsh-Billings-Rockefeller National Historical Park,VT,NE,43.63382235,-72.53823839,Northeast
157,LIRI,Little River Canyon National Preserve,AL,SE,34.4519056,-85.59724642,Midwest
158,CHYO,Charles Young Buffalo Soldiers National Monument,OH,MW,39.70744063,-83.89223082,Midwest
159,DAAV,Dayton Aviation Heritage National Historical Park,OH,MW,39.80396752,-84.06442181,Midwest
160,EISE,Eisenhower National Historic Site,PA,NE,39.79577487,-77.26508102,Northeast
161,CECH,Cesar E. Chavez National Monument,CA,PW,35.22729381,-118.5615781,DesertSW
162,FONE,Fort Necessity National Battlefield,PA,NE,39.81003749,-79.5886907,Northeast
163,SAPU,Salinas Pueblo Missions National Monument,NM,IM,34.25942389,-106.0897997,Sagebrush
164,PINN,Pinnacles National Park,CA,PW,36.49021462,-121.1809924,NWForest
165,FOMC,Fort McHenry National Monument and Historic Shrine,MD,NE,39.26395311,-76.58044164,Coastal
166,SAIR,Saugus Iron Works National Historic Site,MA,NE,42.46849928,-71.00775926,Northeast
167,ROWI,Roger Williams National Memorial,RI,NE,41.82989549,-71.41056665,Coastal
168,CAGR,Casa Grande Ruins National Monument,AZ,IM,32.99702566,-111.5325383,DesertSW
169,CHRI,Christiansted National Historic Site,VI,SE,17.73405572,-64.73996534,NA
170,ALPO,Allegheny Portage Railroad National Historic Site,PA,NE,40.44677136,-78.53186093,Northeast
171,DESO,De Soto National Memorial,FL,SE,27.52272611,-82.64335416,NA
172,ANDE,Andersonville National Historic Site,GA,SE,32.19830322,-84.12989005,Coastal
173,OCMU,Ocmulgee Mounds National Historical Park,GA,SE,32.83973829,-83.59675984,Coastal
174,COWP,Cowpens National Battlefield,SC,SE,35.13160593,-81.80935401,Midwest
175,CHIR,Chiricahua National Monument,AZ,IM,32.01214105,-109.3416065,DesertSW
176,MALU,"Martin Luther King, Jr. National Historical Park",GA,SE,33.75492007,-84.3716933,Coastal
177,WAPA,War in the Pacific,GU,PW,13.39001068,144.6551139,
178,DETO,Devils Tower National Monument,WY,IM,44.59064562,-104.7156342,Plains
179,BOST,Boston National Historical Park,MA,NE,42.37337754,-71.0557492,Northeast
180,ORCA,Oregon Caves National Monument and Preserve,OR,PW,42.1031365,-123.4016405,NWForest
181,GEGR,General Grant National Memorial,NY,NE,40.81343436,-73.96307567,Coastal
182,GOGA,Golden Gate National Recreation Area,CA,PW,37.85887677,-122.551128,NWForest
183,POCH,Port Chicago Naval Magazine National Memorial,CA,PW,38.05685471,-122.0301603,NWForest
184,JODA,John Day Fossil Beds National Monument,OR,PW,44.543136,-119.6343185,Sagebrush
185,FRST,First State National Historical Park,DE,NE,39.83184434,-75.56362482,Coastal
186,GUCO,Guilford Courthouse National Military Park,NC,SE,36.1330178,-79.84186813,Midwest
187,PAGR,Paterson Great Falls National Historical Park,NJ,NE,40.91589777,-74.18022529,Northeast
188,WEFA,Weir Farm National Historical Park,CT,NE,41.25675816,-73.45648717,Northeast
189,THRI,Theodore Roosevelt Inaugural National Historic Site,NY,NE,42.90146781,-78.87248411,Northeast
190,LAVO,Lassen Volcanic National Park,CA,PW,40.49378739,-121.4072048,NWForest
191,HONO,Honouliuli National Historic Site,HI,PW,21.3881751,-158.057499,NA
192,FODO,Fort Donelson National Battlefield,TN,SE,36.48728222,-87.86088301,Midwest
193,VAMA,Vanderbilt Mansion National Historic Site,NY,NE,41.79660726,-73.94194571,Northeast
194,JICA,Jimmy Carter National Historical Park,GA,SE,32.02631793,-84.43240803,Coastal
195,GATE,Gateway National Recreation Area,NY,NE,40.6185497,-73.86104473,Coastal
196,UPDE,Upper Delaware Scenic and Recreational River,PA,NE,41.51695699,-75.00971481,Northeast
197,MIIN,Minidoka National Historic Site,WA,PW,42.68104292,-114.2473752,Sagebrush
198,BIHO,Big Hole National Battlefield,MT,PW,45.64647258,-113.6458442,Sagebrush
199,CACH,Canyon de Chelly National Monument,AZ,IM,36.09404758,-109.3400673,Sagebrush
200,CACO,Cape Cod National Seashore,MA,NE,41.96046329,-70.00519431,Coastal
201,MAPR,Manhattan Project National Historical Park,NM,IM,35.93539541,-84.39333039,Midwest
202,MORA,Mount Rainier National Park,WA,PW,46.86060444,-121.7043729,NWForest
203,LIBO,Lincoln Boyhood National Memorial,IN,MW,38.11816976,-86.99656863,Midwest
204,FRLA,Frederick Law Olmsted National Historic Site,MA,NE,42.32367646,-71.13155216,Northeast
205,CAMO,Castle Mountains National Monument,CA,PW,35.22833027,-115.1258986,DesertSW
206,GEWA,George Washington Birthplace National Monument,VA,NE,38.18973481,-76.91980938,Coastal
207,HAGR,Hamilton Grange National Memorial,NY,NE,40.82135159,-73.94729122,Coastal
208,HAMP,Hampton National Historic Site,MD,NE,39.41657773,-76.58822561,Coastal
