OID_,UNIT_CODE,UNIT_NAME,STATE,REGION,Lat,Lon,ExpRep
209,WACO,Waco Mammoth National Monument,TX,IM,31.60465881,-97.17606141,Plains
210,GLCA,Glen Canyon National Recreation Area,UT,IM,37.39766815,-110.8021276,Sagebrush
211,YOSE,Yosemite National Park,CA,PW,37.84831878,-119.5571434,Mountains
212,TAPR,Tallgrass Prairie National Preserve,KS,MW,38.45133065,-96.57381586,Midwest
213,TUIN,Tuskegee Institute National Historic Site,AL,SE,32.42959755,-85.7044128,Coastal
214,FOCA,Fort Caroline National Memorial,FL,SE,30.38460545,-81.50027273,Coastal
215,SACR,Saint Croix Island International Historic Site,ME,NE,45.12858837,-67.13363651,Northeast
216,LOSA,Lower Saint Croix National Scenic Riverway,WI,MW,45.34489814,-92.70445977,Midwest
217,STLI,Statue Of Liberty National Monument,NY,NE,40.69831807,-74.04113205,
218,BAND,Bandelier National Monument,NM,IM,35.75758546,-106.3054344,Sagebrush
219,WICA,Wind Cave National Park,SD,MW,43.5801136,-103.4391648,Plains
220,NATR,Natchez Trace Parkway,MS,SE,34.18641308,-88.79544397,Coastal
221,COLM,Colorado National Monument,CO,IM,39.05042535,-108.6920609,Sagebrush
222,FRSP,Fredericksburg and Spotsylvania County Battlefields Memorial National Military Park,VA,NE,38.30363874,-77.7387668,Northeast
223,PULL,Pullman National Monument,IL,MW,41.69429129,-87.60879769,Midwest
224,PAAV,Pennsylvania Avenue National Historic Site,DC,NC,38.89281849,-77.0177561,Northeast
225,WWIM,World War I Memorial,DC,NC,38.89593275,-77.0328604,Northeast
226,BEPA,Belmont-Paul Women's Equality National Monument,DC,NC,38.89232345,-77.00386075,Northeast
227,NOCA,North Cascades National Park,WA,PW,48.83302698,-121.346522,NWForest
228,STON,Stonewall National Monument,NY,NE,40.73338906,-74.00099817,Coastal
229,NPSA,National Park of American Samoa,AS,PW,-14.23687288,-169.4527887,NA
230,VOYA,Voyageurs National Park,MN,MW,48.48327144,-92.83720626,Midwest
231,HAFE,Harpers Ferry National Historical Park,WV,NC,39.31286156,-77.74195536,Northeast
232,CONG,Congaree National Park,SC,SE,33.79186782,-80.74866548,Coastal
233,FEHA,Federal Hall National Memorial,NY,NE,40.70731466,-74.01025987,Coastal
234,FRDO,Frederick Douglass National Historic Site,DC,NC,38.86297683,-76.98507919,Northeast
235,FOSM,Fort Smith National Historic Site,AR,MW,35.38832353,-94.43127173,Midwest
236,HALE,Haleakala National Park,HI,PW,20.70728294,-156.1485713,NA
237,ELMA,El Malpais National Monument,NM,IM,34.78621896,-107.9777345,Sagebrush
238,LECL,Lewis and Clark National Historic Trail,NE,MW,40.66414463,-95.83253428,Midwest
239,LACH,Lake Chelan National Recreation Area,WA,PW,48.3824175,-120.6999484,NWForest
240,CARL,Carl Sandburg Home National Historic Site,NC,SE,35.26824318,-82.45096659,Midwest
241,LYJO,Lyndon B. Johnson National Historical Park,TX,IM,30.25035877,-98.62171204,Plains
242,CAVE,Carlsbad Caverns National Park,NM,IM,32.14092525,-104.5531363,DesertSW
243,AZRU,Aztec Ruins National Monument,NM,IM,36.83682198,-107.9999245,Sagebrush
244,ZION,Zion National Park,UT,IM,37.29823699,-113.026442,Sagebrush
245,LIHO,Lincoln Home National Historic Site,IL,MW,39.79715641,-89.64513397,Midwest
246,CRMP,Craters of the Moon National Preserve,ID,PW,43.15185707,-113.4827536,Sagebrush
247,CRMO,Craters of the Moon National Monument,ID,PW,43.42303799,-113.5344363,Sagebrush
248,PECO,Pecos National Historical Park,NM,IM,35.54978449,-105.6908309,Plains
249,ORPI,Organ Pipe Cactus National Monument,AZ,IM,32.03570575,-112.8572827,DesertSW
250,CURE,Curecanti National Recreation Area,CO,IM,38.46285024,-107.1673391,Sagebrush
251,THRO,Theodore Roosevelt National Park,ND,MW,46.95359206,-103.4592227,Plains
252,DINO,Dinosaur National Monument,CO,IM,40.50596642,-108.9377028,Sagebrush
253,CRLA,Crater Lake National Park,OR,PW,42.94106575,-122.1327472,NWForest
254,APIS,Apostle Islands National Lakeshore,WI,MW,46.93671618,-90.57955662,Midwest
255,GLAC,Glacier National Park,MT,IM,48.74680027,-113.8584101,Mountains
256,SAGU,Saguaro National Park,AZ,IM,32.17870723,-110.6079008,DesertSW
257,KEWE,Keweenaw National Historical Park,MI,MW,47.13815614,-88.56870596,Midwest
258,HOME,Homestead National Historical Park,NE,MW,40.28796405,-96.8340255,Midwest
259,CHCU,Chaco Culture National Historical Park,NM,IM,36.04498405,-107.9481009,Sagebrush
260,GRKO,Grant-Kohrs Ranch National Historic Site,MT,IM,46.41375198,-112.7466932,Mountains
261,CAJO,Captain John Smith National Historic Trail,MD,NE,37.41218041,-76.65335312,Coastal
262,INDE,Independence National Historical Park,PA,NE,39.95167971,-75.14942246,Coastal
263,JAZZ,New Orleans Jazz National Historical Park,LA,SE,29.96303124,-90.06749668,Coastal
264,BICR,Birmingham Civil Rights National Monument,AL,SE,33.51542789,-86.8146665,Coastal
265,NACA,National Capital Parks,DC,NC,39.06319291,-76.83522058,Northeast
266,GRTE,Grand Teton National Park,WY,IM,43.81816011,-110.7054877,Mountains
267,CHIC,Chickasaw National Recreation Area,OK,IM,34.46051139,-97.00701853,Plains
268,STRI,Stones River National Battlefield,TN,SE,35.87324129,-86.43416345,Midwest
269,GRSA,Great Sand Dunes National Preserve,CO,IM,37.86394952,-105.5434416,Mountains
270,GRSA,Great Sand Dunes National Park,CO,IM,37.7765526,-105.6288882,Mountains
271,BITH,Big Thicket National Preserve,TX,IM,30.34087514,-94.23162011,Coastal
272,RIGR,Rio Grande Wild and Scenic River,TX,IM,29.75774863,-102.5327128,DesertSW
273,RIRA,River Raisin National Battlefield Park,MI,MW,41.91296417,-83.37617913,Midwest
274,MIMA,Minute Man National Historical Park,MA,NE,42.45340009,-71.29604026,Northeast
275,BLCA,Black Canyon of the Gunnison National Park,CO,IM,38.5790608,-107.7257231,Sagebrush
276,WACA,Walnut Canyon National Monument,AZ,IM,35.16818624,-111.5200147,Sagebrush
277,WUPA,Wupatki National Monument,AZ,IM,35.56117571,-111.4036362,Sagebrush
278,WABA,Washita Battlefield National Historic Site,OK,IM,35.62084777,-99.70446169,Plains
279,KAWW,Katahdin Woods And Waters National Monument,ME,NE,45.94763062,-68.73668792,Northeast
280,ROLA,Ross Lake National Recreation Area,WA,PW,48.70588997,-121.1727833,NWForest
281,BIBE,Big Bend National Park,TX,IM,29.29738038,-103.2294348,DesertSW
282,CHOH,Chesapeake and Ohio Canal National Historical Park,DC,NC,39.11788063,-77.49586914,Northeast
283,SARA,Saratoga National Historical Park,NY,NE,42.99520473,-73.63143217,Northeast
284,VAFO,Valley Forge National Historical Park,PA,NE,40.10060392,-75.44573045,Northeast
285,LAKE,Lake Mead National Recreation Area,NV,PW,35.71471937,-114.6519029,DesertSW
286,MISS,Mississippi National River and Recreation Area,MN,MW,44.77223486,-92.93011156,Midwest
287,HSTR,Harry S Truman National Historic Site,MO,MW,38.90119217,-94.53057689,Midwest
288,CHSC,Little Rock Central High School National Historic Site,AR,MW,34.73695488,-92.29975106,Midwest
289,CEBR,Cedar Breaks National Monument,UT,IM,37.63540547,-112.8451579,Sagebrush
290,FODA,Fort Davis National Historic Site,TX,IM,30.59930362,-103.8961905,DesertSW
291,FOMR,Fort Monroe National Monument,VA,NE,37.00420093,-76.30695468,Coastal
292,ARCH,Arches National Park,UT,IM,38.72253865,-109.5863498,Sagebrush
293,FOLA,Fort Laramie National Historic Site,WY,IM,42.20301606,-104.5459092,Plains
294,TUMA,Tumacacori National Historical Park,AZ,IM,31.57283247,-111.0477626,DesertSW
295,TUSK,Tule Springs Fossil Beds National Monument,NV,PW,36.40603688,-115.3523476,DesertSW
296,WICL,President William Jefferson Clinton Birthplace Home National Historic Site,AR,MW,33.6676206,-93.59636074,Midwest
297,FOUS,Fort Union Trading Post National Historic Site,ND,MW,47.99898646,-104.0380786,Plains
298,GRCA,Grand Canyon National Park,AZ,IM,36.18654515,-112.185254,Sagebrush
299,PAIS,Padre Island National Seashore,TX,IM,26.70577504,-97.34106777,Coastal
300,MEVE,Mesa Verde National Park,CO,IM,37.22348503,-108.5009479,Sagebrush
301,CUIS,Cumberland Island National Seashore,GA,SE,30.8571973,-81.45175136,Coastal
302,KEMO,Kennesaw Mountain National Battlefield Park,GA,SE,33.9780605,-84.57892581,Coastal
303,SHIL,Shiloh National Military Park,MS,SE,35.13659697,-88.34048627,Midwest
304,OZAR,Ozark National Scenic Riverway,MO,MW,37.14716237,-91.19602596,Midwest
305,FILA,First Ladies National Historic Site,OH,MW,40.79662217,-81.37593264,Midwest
306,WICR,Wilson's Creek National Battlefield,MO,MW,37.09981886,-93.40967533,Midwest
307,GWCA,George Washington Carver National Monument,MO,MW,36.9866416,-94.35552354,Midwest
308,HAVO,Hawai'i Volcanoes National Park,HI,PW,19.37757748,-155.6028551,NA
309,CANE,Camp Nelson National Monument,KY,SE,37.79701799,-84.59816831,Midwest
310,SACN,Saint Croix National Scenic Riverway,WI,MW,45.98021519,-91.57848434,Midwest
311,PIRO,Pictured Rocks National Lakeshore,MI,MW,46.51296947,-86.46665373,Midwest
312,VALL,Valles Caldera National Preserve,NM,IM,35.91677877,-106.5196145,Sagebrush
313,CUVA,Cuyahoga Valley National Park,OH,MW,41.26123633,-81.56904389,Midwest
314,DENA,Denali National Preserve,AK,AK,63.47750715,-152.4397427,NA
315,WRST,Wrangell-St. Elias National Park,AK,AK,60.69186129,-142.1319886,NA
316,WRST,Wrangell-St. Elias National Preserve,AK,AK,62.23493406,-142.571767,NA
317,GLBA,Glacier Bay National Park,AK,AK,58.79140239,-136.810818,NA
318,GLBA,Glacier Bay National Preserve,AK,AK,59.13134067,-138.3514306,NA
319,KATM,Katmai National Park,AK,AK,58.5625551,-154.9794596,NA
320,KEFJ,Kenai Fjords National Park,AK,AK,59.95323682,-149.8815245,NA
321,LACL,Lake Clark National Preserve,AK,AK,60.18402801,-154.5684184,NA
322,NOAT,Noatak National Preserve,AK,AK,68.18143909,-159.3944863,NA
323,BELA,Bering Land Bridge National Preserve,AK,AK,65.75704848,-163.9208061,NA
324,ALAG,Alagnak Wild River,AK,AK,59.00306616,-156.082237,NA
325,SITK,Sitka National Historical Park,AK,AK,57.04713919,-135.3155149,NA
326,ANIA,Aniakchak National Monument,AK,AK,56.89544341,-158.1178088,NA
327,CAKR,Cape Krusenstern National Monument,AK,AK,67.41218543,-163.502573,NA
328,GAAR,Gates of the Arctic National Park,AK,AK,67.86900571,-153.3869032,NA
329,DENA,Denali National Park,AK,AK,63.34110764,-150.7341459,NA
330,KATM,Katmai National Preserve,AK,AK,59.10664595,-155.3200511,NA
331,KOVA,Kobuk Valley National Park,AK,AK,67.35336474,-159.1988853,NA
332,GAAR,Gates of the Arctic National Preserve,AK,AK,66.77953337,-154.9154158,NA
333,ANIA,Aniakchak National Preserve,AK,AK,56.86503221,-157.7208239,NA
334,YUCH,Yukon-Charley Rivers National Preserve,AK,AK,65.0897864,-142.7984276,NA
335,LACL,Lake Clark National Park,AK,AK,60.54714894,-153.2486797,NA
336,KLGO,Klondike Gold Rush National Historical Park,AK,AK,59.63158703,-135.2926367,NA
337,ROMO,Rocky Mountain National Park,CO,IM,40.35566736,-105.6977806,Mountains
338,ROCR,Rock Creek Park,DC,NC,38.96301367,-77.04608226,Northeast
339,PISC,Piscataway Park,MD,NC,38.68389052,-77.05511646,Northeast
340,MANA,Manassas National Battlefield Park,VA,NC,38.82077086,-77.5300397,Northeast
341,KAHO,Kaloko-Honokohau National Historical Park,HI,PW,19.68089539,-156.0305157,NA
342,JOTR,Joshua Tree National Park,CA,PW,33.82705761,-115.8601225,DesertSW
343,IATR,Ice Age National Scenic Trail,WI,MW,43.07693125,-89.61392285,Midwest
344,HEHO,Herbert Hoover National Historic Site,IA,MW,41.66738336,-91.35150351,Midwest
345,FOSC,Fort Scott National Historic Site,KS,MW,37.84361911,-94.70443938,Midwest
346,FLFO,Florissant Fossil Beds National Monument,CO,IM,38.91291967,-105.2818247,Mountains
347,EVER,Everglades National Park,FL,SE,25.3751765,-80.88179749,NA
348,COLO,Colonial National Historical Park,VA,NE,37.23790224,-76.53166423,Coastal
349,ANTI,Antietam National Battlefield,MD,NC,39.47015074,-77.73807277,Northeast
350,GETT,Gettysburg National Military Park,PA,NE,39.80428488,-77.23846983,Northeast
351,HOCU,Hopewell Culture National Historical Park,OH,MW,39.2793938,-83.13519508,Midwest
352,BADL,Badlands National Park,SD,MW,43.74193158,-102.5187015,Plains
353,AMIS,Amistad National Recreation Area,TX,IM,29.47749132,-101.080952,DesertSW
354,PRWI,Prince William Forest Park,VA,NC,38.58583172,-77.38741686,Northeast
355,EFMO,Effigy Mounds National Monument,IA,MW,43.09138726,-91.2082691,Midwest
356,NIOB,Niobrara National Scenic River,NE,MW,42.72586558,-99.63198757,Plains
357,PERI,Pea Ridge National Military Park,AR,MW,36.45477996,-94.03444522,Midwest
358,PEFO,Petrified Forest National Park,AZ,IM,34.98864309,-109.674686,Sagebrush
359,WIHO,William Howard Taft National Historic Site,OH,MW,39.11970352,-84.50758951,Midwest
360,TULE,Tule Lake National Monument,CA,PW,41.88660983,-121.3746611,NWForest
361,PERL,Pearl Harbor National Memorial,HI,PW,21.36699344,-157.9384992,NA
362,MUWO,Muir Woods National Monument,CA,PW,37.89846364,-122.5839508,NWForest
363,MOJA,Mojave National Preserve,CA,PW,35.11418353,-115.5143519,DesertSW
364,MONO,Monocacy National Battlefield,MD,NC,39.35768973,-77.40246711,Northeast
365,BICY,Big Cypress National Preserve,FL,SE,25.97093371,-81.08111494,NA
366,ALFL,Alibates Flint Quarries National Monument,TX,IM,35.58195864,-101.6717092,Plains
367,LAMR,Lake Meredith National Recreation Area,TX,IM,35.59592801,-101.6962211,Plains
368,VIIS,Virgin Islands National Park,VI,SE,18.34279223,-64.74194935,NA
369,JOMU,John Muir National Historic Site,CA,PW,37.98262982,-122.1326605,NWForest
370,CALO,Cape Lookout National Seashore,NC,SE,34.95814293,-76.19011913,Coastal
371,FORA,Fort Raleigh National Historic Site,NC,SE,35.93443275,-75.7167578,
372,OLYM,Olympic National Park,WA,PW,47.79456549,-123.6183453,NWForest
373,POPO,Poverty Point National Monument,LA,SE,32.63518027,-91.40818684,Coastal
374,ASIS,Assateague Island National Seashore,MD,NE,38.04733947,-75.24741241,Coastal
375,SAJH,San Juan Island National Historical Park,WA,PW,48.46215702,-123.0051183,NWForest
376,REDW,Redwood National Park,CA,PW,41.26673794,-124.0039584,NWForest
377,SHEN,Shenandoah National Park,VA,NE,38.28027394,-78.68108277,Northeast
378,ACAD,Acadia National Park,ME,NE,44.31640331,-68.28150183,Northeast
379,TIMU,Timucuan Ecological and Historic Preserve,FL,SE,30.56599005,-81.61913759,Coastal
380,SAJU,San Juan National Historic Site,PR,SE,18.46747669,-66.11141934,NA
381,BLUE,Bluestone National Scenic River,WV,NE,37.58972464,-80.9611959,Northeast
382,GARI,Gauley River National Recreation Area,WV,NE,38.20604117,-81.00443314,Northeast
383,LEWI,Lewis and Clark National Historical Park,WA,PW,46.28618254,-124.0676324,NWForest
384,NEPE,Nez Perce National Historical Park,WA,PW,45.79445888,-116.276942,Sagebrush
385,LARO,Lake Roosevelt National Recreation Area,WA,PW,47.94264,-118.6707948,Sagebrush
386,HATU,Harriet Tubman Underground Railroad National Historical Park,MD,NE,38.44061052,-76.07333257,Coastal
387,STEA,Steamtown National Historic Site,PA,NE,41.40659948,-75.67016117,Northeast
388,EBLA,Ebey's Landing National Historical Reserve,WA,PW,48.21415458,-122.6877191,NWForest
389,FIIS,Fire Island National Seashore,NY,NE,40.69219815,-72.99447132,Coastal
390,CHCH,Chickamauga and Chattanooga National Military Park,GA,SE,34.91901141,-85.25405269,Midwest
391,GRSM,Great Smoky Mountains National Park,NC,SE,35.60771717,-83.52578584,Midwest
392,NERI,New River Gorge National Park and Preserve,VA,NE,37.76651872,-80.9265659,Northeast
393,CAHA,Cape Hatteras National Seashore,NC,SE,35.23939423,-75.53180299,Coastal
394,LOWE,Lowell National Historical Park,MA,NE,42.63921868,-71.31966915,Northeast
395,BISO,Big South Fork National River and Recreation Area,TN,SE,36.53754879,-84.66390226,Midwest
396,DEWA,Delaware Water Gap National Recreation Area,PA,NE,41.09883503,-74.94043091,Northeast
397,ISRO,Isle Royale National Park,MI,MW,48.01098605,-88.82849596,Midwest
398,BLRI,Blue Ridge Parkway,NC,NT,36.42683039,-81.12868931,Midwest
399,VICK,Vicksburg National Military Park,LA,SE,32.36531059,-90.84234534,Coastal
400,DELA,Delaware National Scenic River,PA,NE,41.03204903,-75.04115889,Northeast
401,HART,Harriet Tubman National Historical Park,NY,NE,42.91160614,-76.56102621,Northeast
402,WHSA,White Sands National Park,NM,IM,32.77833593,-106.3253504,DesertSW
403,MNRR,Missouri National Recreation River,SD,MW,42.76675767,-97.07035699,Plains
404,MIMI,Minuteman Missile National Historic Site,SD,MW,43.84457664,-101.9004328,Plains
405,INDU,Indiana Dunes National Park,IN,MW,41.66141983,-87.03250985,Midwest
406,DEVA,Death Valley National Park,CA,PW,36.47822472,-117.1297696,DesertSW
407,SLBE,Sleeping Bear Dunes National Lakeshore,MI,MW,45.11150636,-86.01498264,Midwest
408,RICH,Richmond National Battlefield Park,VA,NE,37.57807907,-77.28239737,Northeast
409,OBRI,Obed Wild and Scenic River,TN,SE,36.084517,-84.72237639,Midwest
410,SAMO,Santa Monica Mountains National Recreation Area,CA,PW,34.08377085,-118.7201796,DesertSW
411,NICO,Nicodemus National Historic Site,KS,MW,39.39036046,-99.61784173,Plains
412,CHPI,Charles Pinckney National Historic Site,SC,SE,32.84574128,-79.8249504,Coastal
413,FRRI,Freedom Riders National Monument,AL,SE,33.6349576,-85.90797187,Midwest
414,REER,Reconstruction Era National Historical Park,SC,SE,32.3850476,-80.67980535,Coastal
415,CHAT,Chattahoochee River National Recreation Area,GA,SE,33.97384335,-84.26674058,Coastal
416,HOSP,Hot Springs National Park,AR,MW,34.51112112,-93.08972185,Midwest
417,BUFF,Buffalo National River,AR,MW,35.96864401,-92.91810617,Midwest
418,PETR,Petroglyph National Monument,NM,IM,35.13425445,-106.752257,Sagebrush
419,SAAN,San Antonio Missions National Historical Park,TX,IM,29.33273056,-98.45466742,Coastal
420,APPA,Appalachian National Scenic Trail,ME,NT,35.99984423,-82.47478351,Midwest
421,GWMP,George Washington Memorial Parkway,VA,NC,38.71497855,-77.04954632,Northeast
422,MEMY,Medgar and Myrlie Evers Home National Monument,MS,SE,32.3408388,-90.21383586,Coastal
423,MISP,Mill Springs Battlefield National Monument,KY,SE,37.05689626,-84.7376597,Midwest
424,NOCO,North Country National Scenic Trail,MI,NT,46.39221889,-91.80766628,Midwest
425,DDEM,Dwight D. Eisenhower Memorial,DC,NC,38.8871361,-77.01879266,Northeast
426,STGE,Ste. Geneviève National Historical Park,MO,MW,37.9734235,-90.04138356,Midwest
