hist.tmean.98th,hist.anomalies.tmean,recent.percent.tmean.anomaly,hist.above.prcp.98th,hist.anomalies.above.prcp,recent.percent.above.prcp.anomaly,hist.below.prcp.98th,hist.anomalies.below.prcp,recent.percent.below.prcp.anomaly,SiteID
58.00513086,1921,4.545454545,66.06318436,1950,9.090909091,32.28793676,1930,0,ABLI
58.00513086,1998,4.545454545,66.06318436,1979,9.090909091,32.28793676,1963,0,ABLI
46.85636328,1998,27.27272727,64.02241788,1977,4.545454545,35.18152682,1930,4.545454545,ACAD
46.85636328,1999,27.27272727,64.02241788,1983,4.545454545,35.18152682,1965,4.545454545,ACAD
51.94479688,1998,31.81818182,60.96198019,1983,0,31.48794599,1941,0,ADAM
51.94479688,1999,31.81818182,60.96198019,1996,0,31.48794599,1965,0,ADAM
56.14436328,1991,36.36363636,60.59843596,1975,9.090909091,33.15241911,1935,0,AFBG
56.14436328,1998,36.36363636,60.59843596,1983,9.090909091,33.15241911,1965,0,AFBG
47.32580469,1934,4.545454545,22.78946235,1915,0,10.44351778,1939,13.63636364,AGFO
47.32580469,1981,4.545454545,22.78946235,1923,0,10.44351778,1964,13.63636364,AGFO
60.31998828,1934,27.27272727,34.44312562,1923,4.545454545,10.17410495,1910,4.545454545,ALFL
60.31998828,1954,27.27272727,34.44312562,1941,4.545454545,10.17410495,1956,4.545454545,ALFL
48.918875,1921,4.545454545,54.82710691,1972,18.18181818,26.79297029,1895,0,ALPO
48.918875,1998,4.545454545,54.82710691,1996,18.18181818,26.79297029,1930,0,ALPO
72.12006055,1902,4.545454545,31.84177534,1900,0,5.992264395,1917,0,AMIS
72.12006055,1921,4.545454545,31.84177534,1919,0,5.992264395,1956,0,AMIS
66.49355469,1921,9.090909091,66.38665108,1912,0,33.59675966,1931,0,ANDE
66.49355469,1990,9.090909091,66.38665108,1964,0,33.59675966,1954,0,ANDE
59.28819336,1921,4.545454545,54.56328279,1901,18.18181818,31.30156558,1925,4.545454545,ANJO
59.28819336,1998,4.545454545,54.56328279,1957,18.18181818,31.30156558,1941,4.545454545,ANJO
55.47374609,1991,18.18181818,50.99046198,1972,9.090909091,28.36522207,1930,4.545454545,ANTI
55.47374609,1998,18.18181818,50.99046198,1996,9.090909091,28.36522207,1965,4.545454545,ANTI
57.51411523,1921,27.27272727,60.80745571,1937,13.63636364,26.97361436,1930,0,APCO
57.51411523,1998,27.27272727,60.80745571,1972,13.63636364,26.97361436,1963,0,APCO
49.04501563,1990,13.63636364,81.25478439,1901,13.63636364,45.46112974,1925,4.545454545,APPA
49.04501563,1998,13.63636364,81.25478439,1957,13.63636364,45.46112974,1941,4.545454545,APPA
56.17574609,1934,50,14.66527282,1927,0,4.196713521,1900,4.545454545,ARCH
56.17574609,1981,50,14.66527282,1941,0,4.196713521,1956,4.545454545,ARCH
58.19505078,1990,22.72727273,56.26580032,1948,13.63636364,29.98114696,1930,0,ARHO
58.19505078,1998,22.72727273,56.26580032,1972,13.63636364,29.98114696,1954,0,ARHO
64.93640234,1921,4.545454545,70.66125123,1957,4.545454545,34.94259197,1943,4.545454545,ARPO
64.93640234,1998,4.545454545,70.66125123,1991,4.545454545,34.94259197,1954,4.545454545,ARPO
52.23027734,1934,54.54545455,20.14219365,1941,0,5.609917876,1917,9.090909091,AZRU
52.23027734,1954,54.54545455,20.14219365,1986,0,5.609917876,1950,9.090909091,AZRU
50.0200625,1934,18.18181818,24.7913555,1915,4.545454545,8.711337352,1936,0,BADL
50.0200625,1999,18.18181818,24.7913555,1993,4.545454545,8.711337352,1961,0,BADL
52.37870703,1954,40.90909091,24.79298413,1919,0,9.181669845,1917,0,BAND
52.37870703,1981,40.90909091,24.79298413,1941,0,9.181669845,1956,0,BAND
55.47993945,1934,18.18181818,20.06399791,1941,4.545454545,7.402622109,1934,13.63636364,BEOL
55.47993945,1954,18.18181818,20.06399791,1942,4.545454545,7.402622109,1937,13.63636364,BEOL
58.32446094,1991,22.72727273,56.13949003,1948,13.63636364,30.14066345,1930,0,BEPA
58.32446094,1998,22.72727273,56.13949003,1972,13.63636364,30.14066345,1954,0,BEPA
67.3071582,1921,9.090909091,24.95606391,1941,0,6.630593319,1933,4.545454545,BIBE
67.3071582,1998,9.090909091,24.95606391,1986,0,6.630593319,1953,4.545454545,BIBE
47.08685938,1934,18.18181818,26.49523253,1964,0,10.89590151,1919,9.090909091,BICA
47.08685938,1999,18.18181818,26.49523253,1978,0,10.89590151,1960,9.090909091,BICA
64.78596875,1921,4.545454545,77.31555733,1929,0,41.51457769,1896,9.090909091,BICR
64.78596875,1927,4.545454545,77.31555733,1961,0,41.51457769,1931,9.090909091,BICR
76.47044141,1990,27.27272727,75.14314561,1947,0,40.40833385,1956,0,BICY
76.47044141,1998,27.27272727,75.14314561,1999,0,40.40833385,1988,0,BICY
38.59848828,1934,27.27272727,22.16486528,1911,0,10.67527836,1935,0,BIHO
38.59848828,1953,27.27272727,22.16486528,1927,0,10.67527836,1974,0,BIHO
57.34450977,1921,9.090909091,64.87397269,1929,18.18181818,36.19148007,1930,0,BISO
57.34450977,1998,9.090909091,64.87397269,1989,18.18181818,36.19148007,1947,0,BISO
69.10875195,1933,13.63636364,79.41741665,1973,9.090909091,31.06515287,1917,0,BITH
69.10875195,1998,13.63636364,79.41741665,1979,9.090909091,31.06515287,1924,0,BITH
46.13316406,1981,54.54545455,28.8756167,1941,0,11.84790231,1900,4.545454545,BLCA
46.13316406,1999,54.54545455,28.8756167,1957,0,11.84790231,1989,4.545454545,BLCA
52.1759375,1990,18.18181818,72.70408311,1901,13.63636364,36.09480653,1930,0,BLRI
52.1759375,1998,18.18181818,72.70408311,1992,13.63636364,36.09480653,1963,0,BLRI
61.21111035,1954,72.72727273,24.02035377,1900,4.545454545,8.076851709,1953,4.545454545,BLSC
61.21111035,1994,72.72727273,24.02035377,1941,4.545454545,8.076851709,1956,4.545454545,BLSC
55.02510547,1921,9.090909091,51.09972318,1907,13.63636364,28.08392132,1930,0,BLUE
55.02510547,1990,9.090909091,51.09972318,1935,13.63636364,28.08392132,1946,0,BLUE
51.79027344,1998,31.81818182,59.00183625,1983,4.545454545,31.47309301,1941,0,BOAF
51.79027344,1999,31.81818182,59.00183625,1998,4.545454545,31.47309301,1965,0,BOAF
51.79027344,1998,31.81818182,59.00183625,1983,4.545454545,31.47309301,1941,0,BOST
51.79027344,1999,31.81818182,59.00183625,1998,4.545454545,31.47309301,1965,0,BOST
58.06261719,1990,4.545454545,55.00963183,1937,13.63636364,29.48959154,1930,0,BOWA
58.06261719,1998,4.545454545,55.00963183,1989,13.63636364,29.48959154,1963,0,BOWA
45.18847461,1910,36.36363636,25.46493756,1906,4.545454545,9.564034818,1950,4.545454545,BRCA
45.18847461,1934,36.36363636,25.46493756,1941,4.545454545,9.564034818,1956,4.545454545,BRCA
63.41344531,1921,0,79.27705155,1932,0,37.43824742,1941,0,BRCR
63.41344531,1933,0,79.27705155,1991,0,37.43824742,1943,0,BRCR
57.11113086,1934,18.18181818,50.92336368,1951,0,20.45527036,1966,0,BRVB
57.11113086,1954,18.18181818,50.92336368,1973,0,20.45527036,1988,0,BRVB
60.1577832,1954,4.545454545,67.49750707,1927,0,25.64508797,1901,0,BUFF
60.1577832,1998,4.545454545,67.49750707,1945,0,25.64508797,1963,0,BUFF
51.71229102,1934,9.090909091,18.9098702,1940,4.545454545,5.264886811,1950,0,CACH
51.71229102,1996,9.090909091,18.9098702,1941,4.545454545,5.264886811,1989,0,CACH
56.19750195,1991,36.36363636,60.23701095,1975,9.090909091,33.14971703,1935,0,CACL
56.19750195,1998,36.36363636,60.23701095,1983,9.090909091,33.14971703,1965,0,CACL
51.234875,1998,36.36363636,58.09620448,1972,0,30.84868049,1930,0,CACO
51.234875,1999,36.36363636,58.09620448,1996,0,30.84868049,1965,0,CACO
72.17825586,1981,36.36363636,18.4463029,1905,0,4.656440699,1953,13.63636364,CAGR
72.17825586,1996,36.36363636,18.4463029,1941,0,4.656440699,1956,13.63636364,CAGR
60.76990039,1990,18.18181818,61.1527436,1975,9.090909091,30.17173198,1930,0,CAJO
60.76990039,1998,18.18181818,61.1527436,1979,9.090909091,30.17173198,1941,0,CAJO
64.08972852,1981,36.36363636,15.87187346,1941,0,2.415778789,1928,4.545454545,CAMO
64.08972852,1996,36.36363636,15.87187346,1978,0,2.415778789,1950,4.545454545,CAMO
57.66410352,1921,0,60.4229992,1935,18.18181818,30.99479884,1904,0,CANE
57.66410352,1998,0,60.4229992,1950,18.18181818,30.99479884,1930,0,CANE
56.88303711,1934,54.54545455,11.3757305,1941,4.545454545,3.515298967,1950,4.545454545,CANY
56.88303711,1996,54.54545455,11.3757305,1957,4.545454545,3.515298967,1956,4.545454545,CANY
52.40537305,1934,27.27272727,12.99866357,1906,0,4.035679134,1950,0,CARE
52.40537305,1996,27.27272727,12.99866357,1957,0,4.035679134,1955,0,CARE
68.15400195,1933,9.090909091,73.92347902,1919,13.63636364,33.71001323,1943,4.545454545,CARI
68.15400195,1998,9.090909091,73.92347902,1968,13.63636364,33.71001323,1954,4.545454545,CARI
57.93158984,1990,9.090909091,87.11345349,1901,9.090909091,39.67251323,1925,0,CARL
57.93158984,1998,9.090909091,87.11345349,1964,9.090909091,39.67251323,1930,0,CARL
71.49996875,1990,36.36363636,71.46478839,1953,0,33.23823358,1917,0,CASA
71.49996875,1998,36.36363636,71.46478839,1964,0,33.23823358,1990,0,CASA
52.39875781,1991,13.63636364,61.85403236,1975,9.090909091,30.25543799,1930,0,CATO
52.39875781,1998,13.63636364,61.85403236,1996,9.090909091,30.25543799,1941,0,CATO
60.94499023,1998,27.27272727,27.60196389,1941,0,5.945841535,1924,4.545454545,CAVE
60.94499023,1999,27.27272727,27.60196389,1986,0,5.945841535,1951,4.545454545,CAVE
49.59693945,1934,4.545454545,26.85948419,1941,0,10.50117803,1934,4.545454545,CAVO
49.59693945,1954,4.545454545,26.85948419,1942,0,10.50117803,1956,4.545454545,CAVO
58.32446094,1991,22.72727273,56.13949003,1948,13.63636364,30.14066345,1930,0,CAWO
58.32446094,1998,22.72727273,56.13949003,1972,13.63636364,30.14066345,1954,0,CAWO
55.61366797,1990,13.63636364,47.58077018,1942,9.090909091,25.29883581,1930,0,CEBE
55.61366797,1998,13.63636364,47.58077018,1996,9.090909091,25.29883581,1943,0,CEBE
40.81876367,1934,50,44.33086553,1906,0,17.25774637,1956,9.090909091,CEBR
40.81876367,1996,50,44.33086553,1941,0,17.25774637,1959,9.090909091,CEBR
62.69191602,1934,50,32.32082769,1983,0,7.310050135,1898,4.545454545,CECH
62.69191602,1996,50,32.32082769,1998,0,7.310050135,1989,4.545454545,CECH
65.52478906,1910,54.54545455,14.99807917,1905,4.545454545,3.355464136,1917,0,CHAM
65.52478906,1934,54.54545455,14.99807917,1958,4.545454545,3.355464136,1934,0,CHAM
62.34287891,1921,18.18181818,68.85133489,1929,18.18181818,34.80449834,1904,4.545454545,CHAT
62.34287891,1998,18.18181818,68.85133489,1964,18.18181818,34.80449834,1954,4.545454545,CHAT
62.29833594,1911,4.545454545,73.6610267,1973,0,37.86849471,1904,9.090909091,CHCH
62.29833594,1921,4.545454545,73.6610267,1979,0,37.86849471,1993,9.090909091,CHCH
51.03887305,1910,40.90909091,15.10573173,1941,4.545454545,4.301484067,1950,0,CHCU
51.03887305,1934,40.90909091,15.10573173,1986,4.545454545,4.301484067,1956,0,CHCU
64.48055469,1921,0,62.04018516,1945,4.545454545,22.29057733,1910,0,CHIC
64.48055469,1954,0,62.04018516,1957,4.545454545,22.29057733,1963,0,CHIC
58.48829492,1950,36.36363636,29.83726316,1905,0,10.54515563,1924,4.545454545,CHIR
58.48829492,1996,36.36363636,29.83726316,1983,0,10.54515563,1947,4.545454545,CHIR
60.65689063,1992,31.81818182,30.68835814,1941,0,4.598975763,1947,9.090909091,CHIS
60.65689063,1997,31.81818182,30.68835814,1983,0,4.598975763,1989,9.090909091,CHIS
56.6757207,1990,31.81818182,57.25537648,1979,9.090909091,28.94454048,1930,4.545454545,CHOH
56.6757207,1998,31.81818182,57.25537648,1996,9.090909091,28.94454048,1965,4.545454545,CHOH
67.65283789,1990,13.63636364,71.56905297,1964,4.545454545,32.1238881,1931,0,CHPI
67.65283789,1998,13.63636364,71.56905297,1994,4.545454545,32.1238881,1954,0,CHPI
64.51993555,1921,4.545454545,74.81721211,1957,4.545454545,34.29852208,1943,0,CHSC
64.51993555,1998,4.545454545,74.81721211,1973,4.545454545,34.29852208,1963,0,CHSC
54.59517969,1921,4.545454545,53.61248616,1929,4.545454545,27.0635673,1934,0,CHYO
54.59517969,1998,4.545454545,53.61248616,1990,4.545454545,27.0635673,1953,0,CHYO
46.91117773,1934,4.545454545,40.37813423,1907,0,14.60647299,1933,0,CIRO
46.91117773,1940,4.545454545,40.37813423,1909,0,14.60647299,1939,0,CIRO
57.35807422,1990,18.18181818,58.32013257,1972,9.090909091,29.55349871,1930,0,CLBA
57.35807422,1998,18.18181818,58.32013257,1996,9.090909091,29.55349871,1954,0,CLBA
58.19505078,1990,22.72727273,56.26580032,1948,13.63636364,29.98114696,1930,0,COGA
58.19505078,1998,22.72727273,56.26580032,1972,13.63636364,29.98114696,1954,0,COGA
53.75498633,1934,36.36363636,16.07023253,1941,0,5.875416769,1900,0,COLM
53.75498633,1994,36.36363636,16.07023253,1957,0,5.875416769,1956,0,COLM
60.94249414,1990,22.72727273,60.22538447,1979,9.090909091,30.44548936,1930,0,COLO
60.94249414,1998,22.72727273,60.22538447,1989,9.090909091,30.44548936,1965,0,COLO
65.69113086,1990,13.63636364,63.52979361,1928,0,31.30873677,1933,0,CONG
65.69113086,1998,13.63636364,63.52979361,1964,0,31.30873677,1954,0,CONG
59.32488477,1989,18.18181818,32.3393424,1905,0,11.57948604,1953,0,CORO
59.32488477,1996,18.18181818,32.3393424,1914,0,11.57948604,1989,0,CORO
61.21984766,1990,9.090909091,69.55296198,1901,4.545454545,34.80067206,1925,9.090909091,COWP
61.21984766,1998,9.090909091,69.55296198,1936,4.545454545,34.80067206,1981,9.090909091,COWP
42.29949219,1934,18.18181818,98.83573911,1950,0,39.67955063,1929,0,CRLA
42.29949219,1992,18.18181818,98.83573911,1996,0,39.67955063,1930,0,CRLA
44.83447461,1934,18.18181818,20.35581324,1907,0,7.617945682,1924,9.090909091,CRMO
44.83447461,1992,18.18181818,20.35581324,1983,0,7.617945682,1934,9.090909091,CRMO
47.26214258,1934,18.18181818,15.83085322,1907,0,6.371169107,1924,4.545454545,CRMP
47.26214258,1992,18.18181818,15.83085322,1983,0,6.371169107,1939,4.545454545,CRMP
56.82147852,1921,0,66.4028005,1972,9.090909091,39.22518455,1930,4.545454545,CUGA
56.82147852,1932,0,66.4028005,1973,9.090909091,39.22518455,1941,4.545454545,CUGA
70.58357422,1990,18.18181818,74.49828525,1947,0,31.69317329,1917,4.545454545,CUIS
70.58357422,1998,18.18181818,74.49828525,1953,0,31.69317329,1931,4.545454545,CUIS
42.36945898,1954,22.72727273,15.56650468,1957,0,6.642184424,1900,4.545454545,CURE
42.36945898,1981,22.72727273,15.56650468,1969,0,6.642184424,1989,4.545454545,CURE
52.5215,1991,22.72727273,45.42767901,1990,4.545454545,25.93310624,1933,0,CUVA
52.5215,1998,22.72727273,45.42767901,1996,4.545454545,25.93310624,1963,0,CUVA
55.30305664,1921,4.545454545,52.61693682,1990,4.545454545,26.09550474,1934,0,DAAV
55.30305664,1998,4.545454545,52.61693682,1996,4.545454545,26.09550474,1987,0,DAAV
58.32446094,1991,22.72727273,56.13949003,1948,13.63636364,30.14066345,1930,0,DDEM
58.32446094,1998,22.72727273,56.13949003,1972,13.63636364,30.14066345,1954,0,DDEM
50.60810938,1990,31.81818182,60.01355038,1902,18.18181818,33.11055456,1930,0,DELA
50.60810938,1998,31.81818182,60.01355038,1996,18.18181818,33.11055456,1965,0,DELA
43.78030273,1934,36.36363636,33.48171444,1982,0,9.01810716,1917,9.090909091,DEPO
43.78030273,1981,36.36363636,33.48171444,1983,0,9.01810716,1947,9.090909091,DEPO
45.96630078,1900,22.72727273,25.36002707,1922,4.545454545,11.02402344,1936,4.545454545,DETO
45.96630078,1999,22.72727273,25.36002707,1923,4.545454545,11.02402344,1952,4.545454545,DETO
61.52305859,1934,31.81818182,8.202572896,1941,4.545454545,0.489723794,1953,0,DEVA
61.52305859,1996,31.81818182,8.202572896,1976,4.545454545,0.489723794,1989,0,DEVA
50.54661523,1990,27.27272727,59.2444482,1945,18.18181818,32.71246309,1964,0,DEWA
50.54661523,1998,27.27272727,59.2444482,1996,18.18181818,32.71246309,1965,0,DEWA
48.92249023,1934,4.545454545,16.84918645,1906,0,5.993822281,1956,4.545454545,DINO
48.92249023,1981,4.545454545,16.84918645,1941,0,5.993822281,1958,4.545454545,DINO
56.20541211,1990,50,56.95478131,1975,9.090909091,33.04406065,1957,0,EDAL
56.20541211,1998,50,56.95478131,1996,9.090909091,33.04406065,1965,0,EDAL
54.47018164,1990,40.90909091,62.89416369,1972,9.090909091,34.56415631,1964,0,EDIS
54.47018164,1998,40.90909091,62.89416369,1983,9.090909091,34.56415631,1965,0,EDIS
50.39120117,1931,4.545454545,44.39263656,1991,22.72727273,20.65159172,1895,0,EFMO
50.39120117,1998,4.545454545,44.39263656,1993,22.72727273,20.65159172,1958,0,EFMO
54.61558203,1991,18.18181818,57.79949865,1975,9.090909091,29.03564222,1930,4.545454545,EISE
54.61558203,1998,18.18181818,57.79949865,1996,9.090909091,29.03564222,1941,4.545454545,EISE
49.09010938,1927,27.27272727,20.12386657,1905,0,4.912566129,1922,0,ELMA
49.09010938,1934,27.27272727,20.12386657,1941,0,4.912566129,1950,0,ELMA
48.91843555,1910,9.090909091,22.97221795,1905,0,7.932880167,1922,0,ELMO
48.91843555,1934,9.090909091,22.97221795,1919,0,7.932880167,1950,0,ELMO
51.55375977,1991,31.81818182,56.39265502,1945,13.63636364,29.46330124,1941,0,ELRO
51.55375977,1998,31.81818182,56.39265502,1996,13.63636364,29.46330124,1964,0,ELRO
60.29833203,1996,27.27272727,40.28728777,1983,0,9.993673105,1929,9.090909091,EUON
60.29833203,1997,27.27272727,40.28728777,1998,0,9.993673105,1976,9.090909091,EUON
76.89013086,1990,40.90909091,76.79474502,1968,0,29.922707,1956,0,EVER
76.89013086,1998,40.90909091,76.79474502,1969,0,29.922707,1961,0,EVER
56.19750195,1991,36.36363636,60.23701095,1975,9.090909091,33.14971703,1935,0,FEHA
56.19750195,1998,36.36363636,60.23701095,1983,9.090909091,33.14971703,1965,0,FEHA
52.35792969,1991,22.72727273,48.96019931,1990,9.090909091,25.05161017,1963,0,FILA
52.35792969,1998,22.72727273,48.96019931,1996,9.090909091,25.05161017,1991,0,FILA
43.07362695,1934,0,20.34896654,1947,4.545454545,8.923961922,1924,0,FLFO
43.07362695,1954,0,20.34896654,1957,4.545454545,8.923961922,1939,0,FLFO
49.07997852,1921,9.090909091,52.52712844,1972,18.18181818,30.4380844,1895,0,FLNI
49.07997852,1998,9.090909091,52.52712844,1996,18.18181818,30.4380844,1930,0,FLNI
62.10843945,1910,36.36363636,24.39213829,1905,0,7.899334092,1924,4.545454545,FOBO
62.10843945,1996,36.36363636,24.39213829,1983,0,7.899334092,1956,4.545454545,FOBO
40.48416992,1934,27.27272727,19.74608914,1965,4.545454545,7.490784941,1910,0,FOBU
40.48416992,1981,27.27272727,19.74608914,1983,4.545454545,7.490784941,1939,0,FOBU
70.65873242,1990,22.72727273,71.47613343,1947,0,31.81926366,1931,4.545454545,FOCA
70.65873242,1998,22.72727273,71.47613343,1991,0,31.81926366,1990,4.545454545,FOCA
61.00981836,1998,40.90909091,26.06607099,1941,4.545454545,7.67850486,1953,4.545454545,FODA
61.00981836,1999,40.90909091,26.06607099,1990,4.545454545,7.67850486,1956,4.545454545,FODA
60.72564453,1921,4.545454545,75.98718627,1957,0,33.11279681,1930,0,FODO
60.72564453,1998,4.545454545,75.98718627,1979,0,33.11279681,1941,0,FODO
70.16757031,1990,13.63636364,71.80355869,1953,0,32.06554042,1931,4.545454545,FOFR
70.16757031,1998,13.63636364,71.80355869,1964,0,32.06554042,1990,4.545454545,FOFR
49.41209961,1934,13.63636364,21.2282711,1915,0,7.747508612,1939,4.545454545,FOLA
49.41209961,1981,13.63636364,21.2282711,1923,0,7.747508612,1974,4.545454545,FOLA
57.40183203,1934,4.545454545,36.75400006,1973,0,13.14636288,1956,0,FOLS
57.40183203,1954,4.545454545,36.75400006,1993,0,13.14636288,1966,0,FOLS
59.08608594,1990,27.27272727,60.79735482,1979,9.090909091,30.21925904,1930,0,FOMC
59.08608594,1998,27.27272727,60.79735482,1996,9.090909091,30.21925904,1965,0,FOMC
61.24818359,1990,36.36363636,58.10720465,1922,13.63636364,28.91612174,1930,0,FOMR
61.24818359,1991,36.36363636,58.10720465,1979,13.63636364,28.91612174,1965,0,FOMR
51.52892773,1921,0,61.06922213,1956,9.090909091,36.54666892,1904,0,FONE
51.52892773,1998,0,61.06922213,1996,9.090909091,36.54666892,1930,0,FONE
68.43742578,1990,22.72727273,68.93014579,1947,0,31.84370848,1931,0,FOPU
68.43742578,1998,22.72727273,68.93014579,1964,0,31.84370848,1954,0,FOPU
