hist.tmean.98th,hist.anomalies.tmean,recent.percent.tmean.anomaly,hist.above.prcp.98th,hist.anomalies.above.prcp,recent.percent.above.prcp.anomaly,hist.below.prcp.98th,hist.anomalies.below.prcp,recent.percent.below.prcp.anomaly,SiteID
59.30591797,1946,4.545454545,59.08503476,1951,4.545454545,23.17885089,1901,0,FOSC
59.30591797,1954,4.545454545,59.08503476,1998,4.545454545,23.17885089,1963,0,FOSC
63.41741211,1921,9.090909091,67.29086184,1945,9.090909091,27.60786017,1936,0,FOSM
63.41741211,1998,9.090909091,67.29086184,1973,9.090909091,27.60786017,1963,0,FOSM
47.99387305,1921,27.27272727,56.36985575,1945,4.545454545,34.10657603,1933,0,FOST
47.99387305,1998,27.27272727,56.36985575,1972,4.545454545,34.10657603,1939,0,FOST
58.32446094,1991,22.72727273,56.13949003,1948,13.63636364,30.14066345,1930,0,FOTH
58.32446094,1998,22.72727273,56.13949003,1972,13.63636364,30.14066345,1954,0,FOTH
49.94194531,1934,36.36363636,25.86676458,1919,0,9.617492003,1956,9.090909091,FOUN
49.94194531,1954,36.36363636,25.86676458,1941,0,9.617492003,1964,9.090909091,FOUN
45.66444336,1931,4.545454545,20.38088398,1906,0,7.891429318,1931,4.545454545,FOUS
45.66444336,1987,4.545454545,20.38088398,1986,0,7.891429318,1934,4.545454545,FOUS
55.51694727,1934,4.545454545,53.33861344,1968,0,24.68224502,1929,0,FOVA
55.51694727,1992,4.545454545,53.33861344,1996,0,24.68224502,1930,0,FOVA
58.47939453,1991,27.27272727,55.57589813,1937,13.63636364,30.06071451,1930,0,FOWA
58.47939453,1998,27.27272727,55.57589813,1948,13.63636364,30.06071451,1965,0,FOWA
58.19505078,1990,22.72727273,56.26580032,1948,13.63636364,29.98114696,1930,0,FRDE
58.19505078,1998,22.72727273,56.26580032,1972,13.63636364,29.98114696,1954,0,FRDE
58.20889648,1991,22.72727273,56.20535033,1948,13.63636364,30.12137211,1930,0,FRDO
58.20889648,1998,22.72727273,56.20535033,1972,13.63636364,30.12137211,1954,0,FRDO
54.68114844,1921,0,53.45616542,1956,13.63636364,29.86348271,1930,0,FRHI
54.68114844,1998,0,53.45616542,1996,13.63636364,29.86348271,1965,0,FRHI
51.33156055,1998,36.36363636,60.58308471,1983,4.545454545,31.22651944,1941,0,FRLA
51.33156055,1999,36.36363636,60.58308471,1996,4.545454545,31.22651944,1965,0,FRLA
63.79994727,1921,9.090909091,71.39771777,1920,4.545454545,38.32942606,1896,9.090909091,FRRI
63.79994727,1927,9.090909091,71.39771777,1929,4.545454545,38.32942606,1986,9.090909091,FRRI
57.0804043,1990,27.27272727,57.3847564,1948,9.090909091,30.80072435,1930,0,FRSP
57.0804043,1998,27.27272727,57.3847564,1972,9.090909091,30.80072435,1965,0,FRSP
55.26563281,1990,45.45454545,58.80441683,1979,13.63636364,31.1990542,1930,0,FRST
55.26563281,1998,45.45454545,58.80441683,1996,13.63636364,31.1990542,1965,0,FRST
55.3499082,1921,4.545454545,60.1634089,1950,9.090909091,35.30393701,1904,0,GARI
55.3499082,1990,4.545454545,60.1634089,1972,9.090909091,35.30393701,1930,0,GARI
55.59855078,1991,36.36363636,61.1338675,1972,9.090909091,32.9617372,1935,0,GEGR
55.59855078,1998,36.36363636,61.1338675,1983,9.090909091,32.9617372,1965,0,GEGR
57.47316992,1921,4.545454545,62.52036017,1945,4.545454545,31.14869433,1940,0,GERO
57.47316992,1998,4.545454545,62.52036017,1950,4.545454545,31.14869433,1953,0,GERO
54.59774023,1991,18.18181818,58.50178088,1975,4.545454545,29.56322589,1930,4.545454545,GETT
54.59774023,1998,18.18181818,58.50178088,1996,4.545454545,29.56322589,1941,4.545454545,GETT
59.2356875,1990,22.72727273,56.30689899,1937,13.63636364,28.34985236,1930,0,GEWA
59.2356875,1998,22.72727273,56.30689899,1948,13.63636364,28.34985236,1965,0,GEWA
53.67868555,1910,31.81818182,23.2281373,1905,0,8.000815084,1910,0,GICL
53.67868555,1934,31.81818182,23.2281373,1988,0,8.000815084,1956,0,GICL
39.2215625,1934,9.090909091,98.07054011,1896,0,44.4522484,1939,0,GLAC
39.2215625,1987,9.090909091,98.07054011,1897,0,44.4522484,1952,0,GLAC
59.55607227,1910,18.18181818,13.09841751,1941,0,3.578177288,1956,9.090909091,GLCA
59.55607227,1934,18.18181818,13.09841751,1965,0,3.578177288,1968,9.090909091,GLCA
57.27482422,1992,22.72727273,56.75944728,1940,0,14.79325172,1939,9.090909091,GOGA
57.27482422,1997,22.72727273,56.75944728,1983,0,14.79325172,1976,9.090909091,GOGA
50.50817773,1934,31.81818182,24.96767194,1982,0,9.006405327,1928,0,GOSP
50.50817773,1940,31.81818182,24.96767194,1983,0,9.006405327,1966,0,GOSP
41.59347852,1934,22.72727273,46.14261657,1897,0,15.2437054,1950,4.545454545,GRBA
41.59347852,1940,22.72727273,46.14261657,1918,0,15.2437054,1953,4.545454545,GRBA
60.48083984,1934,31.81818182,19.88641117,1905,0,6.678944697,1899,4.545454545,GRCA
60.48083984,1996,31.81818182,19.88641117,1978,0,6.678944697,1989,4.545454545,GRCA
57.7754668,1991,13.63636364,56.83656342,1972,13.63636364,30.30450141,1930,0,GREE
57.7754668,1998,13.63636364,56.83656342,1979,13.63636364,30.30450141,1965,0,GREE
42.98339258,1934,18.18181818,17.26232007,1975,0,5.745680057,1919,0,GRKO
42.98339258,1953,18.18181818,17.26232007,1980,0,5.745680057,1935,0,GRKO
40.53606055,1987,4.545454545,40.90752338,1950,0,21.22757136,1910,0,GRPO
40.53606055,1998,4.545454545,40.90752338,1977,0,21.22757136,1962,0,GRPO
43.48277832,1934,31.81818182,91.63627584,1938,0,37.22286848,1950,4.545454545,GRSA
43.48277832,1954,31.81818182,91.63627584,1997,0,37.22286848,1962,4.545454545,GRSA
43.48277832,1934,31.81818182,91.63627584,1938,0,37.22286848,1950,4.545454545,GRSA
43.48277832,1954,31.81818182,91.63627584,1997,0,37.22286848,1962,4.545454545,GRSA
50.70145508,1911,4.545454545,85.68353685,1957,13.63636364,50.89860974,1925,9.090909091,GRSM
50.70145508,1921,4.545454545,85.68353685,1989,13.63636364,50.89860974,1941,9.090909091,GRSM
37.97650391,1934,18.18181818,35.54923413,1927,0,15.80497816,1919,0,GRTE
37.97650391,1940,18.18181818,35.54923413,1996,0,15.80497816,1952,0,GRTE
60.10396484,1990,18.18181818,55.16816252,1978,13.63636364,30.22878322,1925,0,GUCO
60.10396484,1998,18.18181818,55.16816252,1979,13.63636364,30.22878322,1941,0,GUCO
56.86803711,1994,45.45454545,23.12234713,1941,9.090909091,5.126311823,1924,0,GUMO
56.86803711,1999,45.45454545,23.12234713,1958,9.090909091,5.126311823,1951,0,GUMO
59.60277734,1938,13.63636364,62.34606761,1945,13.63636364,27.7920291,1953,0,GWCA
59.60277734,1954,13.63636364,62.34606761,1985,13.63636364,27.7920291,1963,0,GWCA
58.5252207,1991,27.27272727,55.48081324,1948,13.63636364,29.826055,1930,0,GWMP
58.5252207,1998,27.27272727,55.48081324,1979,13.63636364,29.826055,1941,0,GWMP
55.43759375,1991,13.63636364,55.08016425,1972,9.090909091,29.49803765,1930,0,HAFE
55.43759375,1998,13.63636364,55.08016425,1996,9.090909091,29.49803765,1965,0,HAFE
52.90527148,1934,18.18181818,14.01761503,1907,0,4.548941929,1939,4.545454545,HAFO
52.90527148,1940,18.18181818,14.01761503,1970,0,4.548941929,1966,4.545454545,HAFO
56.13608398,1991,36.36363636,60.22934301,1972,9.090909091,32.62927534,1935,0,HAGR
56.13608398,1998,36.36363636,60.22934301,1983,9.090909091,32.62927534,1965,0,HAGR
56.36243164,1990,22.72727273,61.04018209,1971,9.090909091,31.09184301,1930,0,HAMP
56.36243164,1998,22.72727273,61.04018209,1996,9.090909091,31.09184301,1941,0,HAMP
49.49642188,1921,4.545454545,47.12136442,1972,18.18181818,26.20326956,1934,0,HART
49.49642188,1998,4.545454545,47.12136442,1976,18.18181818,26.20326956,1962,0,HART
58.42125781,1990,22.72727273,61.26987881,1948,4.545454545,29.90591013,1930,0,HATU
58.42125781,1998,22.72727273,61.26987881,1979,4.545454545,29.90591013,1943,0,HATU
52.08101563,1931,4.545454545,50.70483206,1902,0,22.01292446,1901,0,HEHO
52.08101563,1987,4.545454545,50.70483206,1993,0,22.01292446,1988,0,HEHO
64.73950977,1921,0,74.9893101,1961,4.545454545,36.18022884,1931,4.545454545,HOBE
64.73950977,1927,0,74.9893101,1975,4.545454545,36.18022884,1954,4.545454545,HOBE
55.24339063,1921,9.090909091,50.04948327,1935,13.63636364,26.52243787,1930,0,HOCU
55.24339063,1998,9.090909091,50.04948327,1990,13.63636364,26.52243787,1987,0,HOCU
51.83737695,1991,31.81818182,56.4675366,1945,13.63636364,29.35457985,1941,0,HOFR
51.83737695,1998,31.81818182,56.4675366,1996,13.63636364,29.35457985,1964,0,HOFR
53.73731445,1990,36.36363636,58.18440883,1972,13.63636364,32.60364635,1930,0,HOFU
53.73731445,1998,36.36363636,58.18440883,1996,13.63636364,32.60364635,1965,0,HOFU
54.77260156,1921,9.090909091,43.89492341,1951,0,17.22356668,1955,0,HOME
54.77260156,1934,9.090909091,43.89492341,1993,0,17.22356668,1974,0,HOME
63.85830664,1921,4.545454545,78.3882305,1957,4.545454545,37.40908741,1936,0,HOSP
63.85830664,1954,4.545454545,78.3882305,1973,4.545454545,37.40908741,1943,0,HOSP
55.04818555,1934,27.27272727,18.59856976,1941,0,5.535613004,1950,0,HOVE
55.04818555,1981,27.27272727,18.59856976,1957,0,5.535613004,1989,0,HOVE
56.79431445,1931,13.63636364,59.84063269,1961,0,23.3388595,1901,0,HSTR
56.79431445,1954,13.63636364,59.84063269,1973,0,23.3388595,1936,0,HSTR
51.56913477,1910,18.18181818,19.0877922,1940,0,6.047554749,1899,9.090909091,HUTR
51.56913477,1934,18.18181818,19.0877922,1941,0,6.047554749,1950,9.090909091,HUTR
49.47824023,1931,4.545454545,43.95962106,1938,13.63636364,21.52381582,1895,0,IATR
49.47824023,1998,4.545454545,43.95962106,1959,13.63636364,21.52381582,1958,0,IATR
56.51885352,1990,50,56.71320282,1975,9.090909091,32.90436147,1957,0,INDE
56.51885352,1998,50,56.71320282,1996,9.090909091,32.90436147,1965,0,INDE
52.7635332,1931,4.545454545,51.72033864,1954,0,24.58683255,1899,0,INDU
52.7635332,1998,4.545454545,51.72033864,1990,0,24.58683255,1901,0,INDU
41.84942188,1987,9.090909091,43.19314561,1950,0,20.33808132,1898,0,ISRO
41.84942188,1998,9.090909091,43.19314561,1977,0,20.33808132,1910,0,ISRO
51.73049023,1991,27.27272727,48.70907511,1950,18.18181818,25.83162371,1941,0,JAGA
51.73049023,1998,27.27272727,48.70907511,1996,18.18181818,25.83162371,1963,0,JAGA
70.61950977,1911,22.72727273,82.09014979,1991,4.545454545,38.8773053,1917,0,JAZZ
70.61950977,1927,22.72727273,82.09014979,1998,4.545454545,38.8773053,1924,0,JAZZ
44.64415625,1934,9.090909091,27.5394439,1915,0,12.4406696,1931,0,JECA
44.64415625,1987,9.090909091,27.5394439,1998,0,12.4406696,1960,0,JECA
58.54820117,1921,13.63636364,52.4641517,1898,13.63636364,23.79439438,1930,0,JEFF
58.54820117,1931,13.63636364,52.4641517,1957,13.63636364,23.79439438,1976,0,JEFF
58.32446094,1991,22.72727273,56.13949003,1948,13.63636364,30.14066345,1930,0,JEFM
58.32446094,1998,22.72727273,56.13949003,1972,13.63636364,30.14066345,1954,0,JEFM
70.8180957,1911,9.090909091,82.07815114,1983,4.545454545,39.5782711,1917,0,JELA
70.8180957,1927,9.090909091,82.07815114,1991,4.545454545,39.5782711,1924,0,JELA
66.63064648,1921,9.090909091,70.05308809,1936,0,33.67316991,1931,0,JICA
66.63064648,1990,9.090909091,70.05308809,1964,0,33.67316991,1954,0,JICA
52.44373438,1934,4.545454545,15.55252368,1941,0,5.712224717,1930,0,JODA
52.44373438,1992,4.545454545,15.55252368,1948,0,5.712224717,1939,0,JODA
37.67799805,1934,22.72727273,51.38655112,1896,0,24.48853808,1905,0,JODR
37.67799805,1940,22.72727273,51.38655112,1996,0,24.48853808,1919,0,JODR
51.67748047,1998,31.81818182,59.37748062,1983,0,30.99582462,1941,0,JOFI
51.67748047,1999,31.81818182,59.37748062,1996,0,30.99582462,1965,0,JOFI
50.93472266,1921,4.545454545,51.30375861,1972,13.63636364,29.73189284,1895,0,JOFL
50.93472266,1998,4.545454545,51.30375861,1996,13.63636364,29.73189284,1930,0,JOFL
60.25711719,1996,18.18181818,40.80943344,1982,0,10.22825572,1929,9.090909091,JOMU
60.25711719,1997,18.18181818,40.80943344,1983,0,10.22825572,1976,9.090909091,JOMU
66.45824609,1934,40.90909091,21.202293,1941,0,2.041164801,1950,9.090909091,JOTR
66.45824609,1996,40.90909091,21.202293,1992,0,2.041164801,1956,9.090909091,JOTR
42.51198828,1998,22.72727273,57.56564653,1954,9.090909091,32.75627461,1905,4.545454545,KAWW
42.51198828,1999,22.72727273,57.56564653,1983,9.090909091,32.75627461,1965,4.545454545,KAWW
62.23998828,1921,18.18181818,71.90793092,1929,9.090909091,36.45731268,1904,9.090909091,KEMO
62.23998828,1927,18.18181818,71.90793092,1964,9.090909091,36.45731268,1954,9.090909091,KEMO
43.48918555,1987,9.090909091,41.86074219,1950,0,19.95676212,1910,0,KEWE
43.48918555,1998,9.090909091,41.86074219,1968,0,19.95676212,1923,0,KEWE
35.44684766,1934,45.45454545,58.99731945,1906,0,15.84788078,1947,9.090909091,KICA
35.44684766,1996,45.45454545,58.99731945,1982,0,15.84788078,1961,9.090909091,KICA
61.45049023,1990,13.63636364,65.50695589,1929,0,32.833746,1925,9.090909091,KIMO
61.45049023,1998,13.63636364,65.50695589,1936,0,32.833746,1954,9.090909091,KIMO
45.593,1931,4.545454545,22.54505106,1914,9.090909091,8.11854546,1917,0,KNRI
45.593,1987,4.545454545,22.54505106,1982,9.090909091,8.11854546,1936,0,KNRI
58.19505078,1990,22.72727273,56.26580032,1948,13.63636364,29.98114696,1930,0,KOWA
58.19505078,1998,22.72727273,56.26580032,1972,13.63636364,29.98114696,1954,0,KOWA
49.65210547,1934,13.63636364,21.13228654,1995,0,6.810429995,1959,4.545454545,LABE
49.65210547,1992,13.63636364,21.13228654,1998,0,6.810429995,1976,4.545454545,LABE
40.86082227,1926,4.545454545,70.66214782,1933,0,31.21419937,1929,0,LACH
40.86082227,1958,4.545454545,70.66214782,1948,0,31.21419937,1952,0,LACH
72.84538086,1981,36.36363636,11.57916769,1941,0,1.428841658,1956,4.545454545,LAKE
72.84538086,1996,36.36363636,11.57916769,1978,0,1.428841658,1964,4.545454545,LAKE
60.53422461,1934,22.72727273,34.14134012,1923,4.545454545,10.16821943,1910,4.545454545,LAMR
60.53422461,1954,22.72727273,34.14134012,1941,4.545454545,10.16821943,1956,4.545454545,LAMR
51.06311328,1934,4.545454545,17.68538386,1948,0,6.206529897,1928,0,LARO
51.06311328,1958,4.545454545,17.68538386,1983,0,6.206529897,1929,0,LARO
44.43233398,1926,22.72727273,83.14785771,1906,0,26.5679303,1932,4.545454545,LAVO
44.43233398,1934,22.72727273,83.14785771,1983,0,26.5679303,1976,4.545454545,LAVO
55.27155078,1921,4.545454545,49.12550289,1973,0,20.3523376,1953,0,LECL
55.27155078,1931,4.545454545,49.12550289,1993,0,20.3523376,1988,0,LECL
51.98072656,1926,13.63636364,106.505944,1933,0,50.1271146,1929,0,LEWI
51.98072656,1958,13.63636364,106.505944,1950,0,50.1271146,1930,0,LEWI
49.01839648,1934,4.545454545,22.71593104,1912,4.545454545,8.25301581,1934,0,LIBI
49.01839648,1999,4.545454545,22.71593104,1978,4.545454545,8.25301581,1960,0,LIBI
58.09211914,1921,4.545454545,68.47548751,1950,0,29.49600455,1930,0,LIBO
58.09211914,1998,4.545454545,68.47548751,1979,0,29.49600455,1953,0,LIBO
55.57687109,1921,9.090909091,51.33862728,1926,4.545454545,24.48570066,1914,0,LIHO
55.57687109,1931,9.090909091,51.33862728,1927,4.545454545,24.48570066,1940,0,LIHO
58.19505078,1990,22.72727273,56.26580032,1948,13.63636364,29.98114696,1930,0,LINC
58.19505078,1998,22.72727273,56.26580032,1972,13.63636364,29.98114696,1954,0,LINC
61.78976563,1911,0,77.08021807,1932,0,43.97746217,1930,9.090909091,LIRI
61.78976563,1921,0,77.08021807,1946,0,43.97746217,1954,9.090909091,LIRI
51.49540625,1998,31.81818182,59.55970411,1954,0,30.80723425,1941,0,LONG
51.49540625,1999,31.81818182,59.55970411,1983,0,30.80723425,1965,0,LONG
47.9139043,1931,4.545454545,43.67896161,1975,0,18.44091105,1910,0,LOSA
47.9139043,1987,4.545454545,43.67896161,1991,0,18.44091105,1976,0,LOSA
50.86237695,1953,22.72727273,56.82060931,1983,13.63636364,28.75349717,1941,0,LOWE
50.86237695,1998,22.72727273,56.82060931,1996,13.63636364,28.75349717,1965,0,LOWE
58.19505078,1990,22.72727273,56.26580032,1948,13.63636364,29.98114696,1930,0,LYBA
58.19505078,1998,22.72727273,56.26580032,1972,13.63636364,29.98114696,1954,0,LYBA
67.66269922,1927,18.18181818,49.65284664,1919,0,12.89730715,1954,0,LYJO
67.66269922,1933,18.18181818,49.65284664,1957,0,12.89730715,1956,0,LYJO
58.32446094,1991,22.72727273,56.13949003,1948,13.63636364,30.14066345,1930,0,MABE
58.32446094,1998,22.72727273,56.13949003,1972,13.63636364,30.14066345,1954,0,MABE
45.8778125,1998,27.27272727,51.87502614,1983,13.63636364,29.03924705,1963,0,MABI
45.8778125,1999,27.27272727,51.87502614,1996,13.63636364,29.03924705,1965,0,MABI
59.32227734,1921,9.090909091,68.92581816,1950,0,32.02951833,1930,0,MACA
59.32227734,1998,9.090909091,68.92581816,1979,0,32.02951833,1963,0,MACA
58.32446094,1991,22.72727273,56.13949003,1948,13.63636364,30.14066345,1930,0,MALL
58.32446094,1998,22.72727273,56.13949003,1972,13.63636364,30.14066345,1954,0,MALL
63.13945508,1921,18.18181818,69.58819359,1929,18.18181818,34.24357314,1904,4.545454545,MALU
63.13945508,1927,18.18181818,69.58819359,1964,18.18181818,34.24357314,1954,4.545454545,MALU
57.21641797,1990,31.81818182,55.04683501,1972,9.090909091,27.90248677,1930,4.545454545,MANA
57.21641797,1998,31.81818182,55.04683501,1996,9.090909091,27.90248677,1941,4.545454545,MANA
61.25444141,1934,50,8.171084523,1904,0,1.416006398,1929,4.545454545,MANZ
61.25444141,1996,50,8.171084523,1969,0,1.416006398,1990,4.545454545,MANZ
60.52920313,1921,13.63636364,65.71072835,1929,27.27272727,38.35050904,1930,4.545454545,MAPR
60.52920313,1998,13.63636364,65.71072835,1973,27.27272727,38.35050904,1987,4.545454545,MAPR
51.18831641,1990,27.27272727,50.06389179,1990,13.63636364,27.89254583,1964,0,MAVA
51.18831641,1998,27.27272727,50.06389179,1996,13.63636364,27.89254583,1965,0,MAVA
59.91644727,1921,0,58.44442667,1972,13.63636364,27.90086122,1930,0,MAWA
59.91644727,1990,0,58.44442667,1979,13.63636364,27.90086122,1941,0,MAWA
66.85636133,1921,9.090909091,73.75809547,1979,4.545454545,33.25403236,1924,0,MEMY
66.85636133,1927,9.090909091,73.75809547,1983,4.545454545,33.25403236,1952,0,MEMY
48.02391992,1934,45.45454545,33.42394347,1941,0,10.14656435,1950,4.545454545,MEVE
48.02391992,1954,45.45454545,33.42394347,1957,0,10.14656435,1989,4.545454545,MEVE
49.91744141,1934,40.90909091,16.36170952,1907,0,5.040818775,1939,4.545454545,MIIN
49.91744141,1992,40.90909091,16.36170952,1995,0,5.040818775,1966,4.545454545,MIIN
50.98098828,1998,31.81818182,59.16205709,1983,4.545454545,30.30046444,1941,0,MIMA
50.98098828,1999,31.81818182,59.16205709,1996,4.545454545,30.30046444,1965,0,MIMA
50.1467832,1934,9.090909091,25.78674336,1915,4.545454545,9.851882382,1936,0,MIMI
50.1467832,1999,9.090909091,25.78674336,1997,4.545454545,9.851882382,1939,0,MIMI
57.60792969,1921,18.18181818,66.55756644,1935,13.63636364,34.94363466,1930,0,MISP
57.60792969,1931,18.18181818,66.55756644,1950,13.63636364,34.94363466,1980,0,MISP
49.235,1931,4.545454545,38.96180949,1938,18.18181818,16.18632197,1910,0,MISS
49.235,1987,4.545454545,38.96180949,1965,18.18181818,16.18632197,1976,0,MISS
58.19505078,1990,22.72727273,56.26580032,1948,13.63636364,29.98114696,1930,0,MLKM
58.19505078,1998,22.72727273,56.26580032,1972,13.63636364,29.98114696,1954,0,MLKM
51.20543164,1931,4.545454545,37.91024391,1944,4.545454545,14.86827172,1956,0,MNRR
51.20543164,1987,4.545454545,37.91024391,1951,4.545454545,14.86827172,1976,0,MNRR
64.32183594,1934,13.63636364,21.33558225,1905,0,7.132718688,1900,4.545454545,MOCA
64.32183594,1996,13.63636364,21.33558225,1965,0,7.132718688,1956,4.545454545,MOCA
63.88956055,1990,13.63636364,66.37450634,1996,13.63636364,37.57749446,1923,4.545454545,MOCR
63.88956055,1998,13.63636364,66.37450634,1999,13.63636364,37.57749446,1931,4.545454545,MOCR
65.57425391,1981,36.36363636,15.26649852,1941,0,2.169963398,1928,0,MOJA
65.57425391,1996,36.36363636,15.26649852,1983,0,2.169963398,1950,0,MOJA
56.34341797,1990,9.090909091,56.80481053,1937,9.090909091,29.95127799,1930,0,MONO
56.34341797,1998,9.090909091,56.80481053,1996,9.090909091,29.95127799,1965,0,MONO
34.94785742,1958,4.545454545,174.8117464,1950,0,80.48472256,1929,0,MORA
34.94785742,1992,4.545454545,174.8117464,1972,0,80.48472256,1952,0,MORA
52.598,1991,40.90909091,66.8857468,1975,4.545454545,35.64922336,1963,0,MORR
