hist.tmean.98th,hist.anomalies.tmean,recent.percent.tmean.anomaly,hist.above.prcp.98th,hist.anomalies.above.prcp,recent.percent.above.prcp.anomaly,hist.below.prcp.98th,hist.anomalies.below.prcp,recent.percent.below.prcp.anomaly,SiteID
52.598,1998,40.90909091,66.8857468,1983,4.545454545,35.64922336,1965,0,MORR
46.38441406,1934,9.090909091,29.72103992,1915,4.545454545,13.0549228,1931,0,MORU
46.38441406,1987,9.090909091,29.72103992,1998,4.545454545,13.0549228,1960,0,MORU
57.16107031,1992,22.72727273,71.12002953,1940,0,18.0448419,1939,9.090909091,MUWO
57.16107031,1997,22.72727273,71.12002953,1983,0,18.0448419,1976,9.090909091,MUWO
52.70774609,1934,13.63636364,20.9166477,1941,0,5.515426612,1950,4.545454545,NABR
52.70774609,1996,13.63636364,20.9166477,1965,0,5.515426612,1955,4.545454545,NABR
57.41326367,1990,13.63636364,59.12735298,1979,13.63636364,29.3021023,1930,0,NACA
57.41326367,1998,13.63636364,59.12735298,1996,13.63636364,29.3021023,1965,0,NACA
68.02317383,1911,0,78.01547429,1919,4.545454545,34.18449342,1924,0,NATC
68.02317383,1921,0,78.01547429,1973,4.545454545,34.18449342,1963,0,NATC
64.52099609,1921,0,75.45701895,1932,0,37.44239358,1942,0,NATR
64.52099609,1927,0,75.45701895,1991,0,37.44239358,1943,0,NATR
51.33308398,1934,40.90909091,17.81539739,1906,0,5.701974656,1899,13.63636364,NAVA
51.33308398,1996,40.90909091,17.81539739,1965,0,5.701974656,1902,13.63636364,NAVA
52.88963281,1998,27.27272727,58.69467274,1972,18.18181818,27.55423382,1957,0,NEBE
52.88963281,1999,27.27272727,58.69467274,1983,18.18181818,27.55423382,1965,0,NEBE
50.45317578,1934,4.545454545,32.83343996,1927,0,16.54318252,1974,0,NEPE
50.45317578,1992,4.545454545,32.83343996,1975,0,16.54318252,1987,0,NEPE
54.34371289,1921,4.545454545,52.53840274,1907,13.63636364,28.63204663,1930,0,NERI
54.34371289,1990,4.545454545,52.53840274,1935,13.63636364,28.63204663,1946,0,NERI
56.00274219,1934,9.090909091,35.82877399,1951,0,12.12587814,1956,0,NICO
56.00274219,1954,9.090909091,35.82877399,1993,0,12.12587814,1966,0,NICO
50.88212891,1931,9.090909091,36.56605253,1915,0,13.44734867,1934,9.090909091,NIOB
50.88212891,1934,9.090909091,36.56605253,1977,0,13.44734867,1989,9.090909091,NIOB
64.00599805,1990,13.63636364,69.59024668,1929,0,29.28205893,1925,0,NISI
64.00599805,1998,13.63636364,69.59024668,1964,0,29.28205893,1954,0,NISI
39.96198242,1958,4.545454545,97.3829586,1990,0,46.67664708,1929,0,NOCA
39.96198242,1992,4.545454545,97.3829586,1997,0,46.67664708,1952,0,NOCA
43.94553711,1987,0,41.08964075,1951,0,18.29825603,1910,0,NOCO
43.94553711,1998,0,41.08964075,1968,0,18.29825603,1976,0,NOCO
57.79855273,1921,13.63636364,68.24384381,1973,18.18181818,38.99149237,1930,0,OBRI
57.79855273,1998,13.63636364,68.24384381,1989,18.18181818,38.99149237,1987,0,OBRI
65.52327734,1990,22.72727273,61.72352055,1912,9.090909091,32.73798136,1935,0,OCMU
65.52327734,1998,22.72727273,61.72352055,1929,9.090909091,32.73798136,1954,0,OCMU
40.59558594,1958,13.63636364,209.8289001,1997,0,101.9554242,1929,0,OLYM
40.59558594,1992,13.63636364,209.8289001,1999,0,101.9554242,1985,0,OLYM
46.78096484,1934,22.72727273,98.54866972,1983,0,35.4963921,1976,4.545454545,ORCA
46.78096484,1992,22.72727273,98.54866972,1996,0,35.4963921,1985,4.545454545,ORCA
71.24749414,1989,54.54545455,17.26708446,1932,0,3.780645608,1950,9.090909091,ORPI
71.24749414,1996,54.54545455,17.26708446,1983,0,3.780645608,1956,9.090909091,ORPI
58.43980273,1921,13.63636364,65.66961583,1927,0,26.60309732,1901,0,OZAR
58.43980273,1998,13.63636364,65.66961583,1973,0,26.60309732,1953,0,OZAR
75.86568945,1902,27.27272727,39.67350978,1941,0,11.46726747,1898,0,PAAL
75.86568945,1998,27.27272727,39.67350978,1976,0,11.46726747,1917,0,PAAL
58.32446094,1991,22.72727273,56.13949003,1948,13.63636364,30.14066345,1930,0,PAAV
58.32446094,1998,22.72727273,56.13949003,1972,13.63636364,30.14066345,1954,0,PAAV
54.17992578,1991,36.36363636,63.9034741,1972,9.090909091,34.51517747,1935,0,PAGR
54.17992578,1998,36.36363636,63.9034741,1983,9.090909091,34.51517747,1965,0,PAGR
50.0403125,1934,13.63636364,23.58562223,1941,0,7.872687008,1917,0,PECO
50.0403125,1954,13.63636364,23.58562223,1991,0,7.872687008,1956,0,PECO
55.07802148,1910,31.81818182,17.28714475,1905,0,5.662363127,1899,4.545454545,PEFO
55.07802148,1934,31.81818182,17.28714475,1941,0,5.662363127,1950,4.545454545,PEFO
59.50792578,1921,9.090909091,66.16092212,1945,9.090909091,27.19498954,1963,0,PERI
59.50792578,1954,9.090909091,66.16092212,1973,9.090909091,27.19498954,1980,0,PERI
60.63701563,1921,4.545454545,58.98902251,1975,13.63636364,28.13036725,1930,0,PETE
60.63701563,1998,4.545454545,58.98902251,1979,13.63636364,28.13036725,1965,0,PETE
56.64529883,1897,31.81818182,16.41063146,1919,0,5.612849102,1950,4.545454545,PETR
56.64529883,1900,31.81818182,16.41063146,1941,0,5.612849102,1956,4.545454545,PETR
72.35060352,1989,54.54545455,15.33708938,1905,0,4.13760919,1947,9.090909091,PIMA
72.35060352,1996,54.54545455,15.33708938,1978,0,4.13760919,1956,9.090909091,PIMA
60.51164844,1996,31.81818182,34.16287986,1941,0,6.935174705,1929,4.545454545,PINN
60.51164844,1997,31.81818182,34.16287986,1983,0,6.935174705,1947,4.545454545,PINN
48.13621484,1931,0,34.69507259,1986,18.18181818,14.59347779,1910,0,PIPE
48.13621484,1987,0,34.69507259,1993,18.18181818,14.59347779,1976,0,PIPE
44.2265293,1931,4.545454545,42.05209922,1960,18.18181818,24.63248339,1925,0,PIRO
44.2265293,1998,4.545454545,42.05209922,1979,18.18181818,24.63248339,1936,0,PIRO
58.55464648,1991,31.81818182,55.88252645,1948,13.63636364,29.46320128,1930,0,PISC
58.55464648,1998,31.81818182,55.88252645,1979,13.63636364,29.46320128,1941,0,PISC
57.36017773,1934,36.36363636,18.62963675,1978,0,6.399100332,1956,13.63636364,PISP
57.36017773,1996,36.36363636,18.62963675,1995,0,6.399100332,1964,13.63636364,PISP
66.83011133,1921,13.63636364,76.50507659,1974,0,35.38003353,1896,4.545454545,POPO
66.83011133,1998,13.63636364,76.50507659,1991,0,35.38003353,1924,4.545454545,POPO
55.63835352,1992,31.81818182,60.86537279,1940,0,14.48635427,1939,9.090909091,PORE
55.63835352,1997,31.81818182,60.86537279,1983,0,14.48635427,1976,9.090909091,PORE
57.56885352,1991,36.36363636,55.55716197,1948,4.545454545,27.14076495,1930,0,PRWI
57.56885352,1998,36.36363636,55.55716197,1972,4.545454545,27.14076495,1941,0,PRWI
52.93657813,1931,4.545454545,47.89743172,1902,0,22.67319605,1956,0,PULL
52.93657813,1998,4.545454545,47.89743172,1990,0,22.67319605,1962,0,PULL
59.01922461,1934,40.90909091,9.637610728,1941,0,2.93270331,1899,4.545454545,RABR
59.01922461,1996,40.90909091,9.637610728,1965,0,2.93270331,1977,4.545454545,RABR
54.38295313,1934,31.81818182,98.18548844,1904,0,38.22854023,1923,4.545454545,REDW
54.38295313,1958,31.81818182,98.18548844,1983,0,38.22854023,1976,4.545454545,REDW
68.35469141,1921,18.18181818,63.46719211,1948,0,28.56866695,1931,0,REER
68.35469141,1990,18.18181818,63.46719211,1964,0,28.56866695,1934,0,REER
60.1849707,1921,9.090909091,59.61048844,1975,13.63636364,27.3029912,1930,0,RICH
60.1849707,1990,9.090909091,59.61048844,1979,13.63636364,27.3029912,1941,0,RICH
69.83942773,1921,9.090909091,21.3826095,1914,4.545454545,4.488919476,1917,4.545454545,RIGR
69.83942773,1998,9.090909091,21.3826095,1941,4.545454545,4.488919476,1934,4.545454545,RIGR
52.67310547,1931,18.18181818,41.27288847,1986,4.545454545,20.71123431,1930,0,RIRA
52.67310547,1998,18.18181818,41.27288847,1990,4.545454545,20.71123431,1963,0,RIRA
57.34428125,1990,13.63636364,58.09441745,1972,13.63636364,30.06191868,1930,0,ROCR
57.34428125,1998,13.63636364,58.09441745,1996,13.63636364,30.06191868,1954,0,ROCR
47.09595313,1958,4.545454545,101.8776513,1990,0,49.12092458,1929,0,ROLA
47.09595313,1992,4.545454545,101.8776513,1997,0,49.12092458,1952,0,ROLA
38.64151953,1934,13.63636364,43.44499569,1923,0,20.86555272,1910,0,ROMO
38.64151953,1954,13.63636364,43.44499569,1983,0,20.86555272,1939,0,ROMO
52.15664844,1931,9.090909091,45.55453679,1902,18.18181818,23.20474133,1910,0,RRBH
52.15664844,1998,9.090909091,45.55453679,1965,18.18181818,23.20474133,1976,0,RRBH
61.55911133,1911,0,74.08717858,1989,4.545454545,37.69696727,1931,4.545454545,RUCA
61.55911133,1921,0,74.08717858,1990,4.545454545,37.69696727,1968,4.545454545,RUCA
71.47313281,1927,18.18181818,48.64006213,1919,4.545454545,12.48459031,1917,9.090909091,SAAN
71.47313281,1933,18.18181818,48.64006213,1973,4.545454545,12.48459031,1954,9.090909091,SAAN
44.46929492,1931,4.545454545,43.18460568,1968,0,17.85147484,1910,0,SACN
44.46929492,1998,4.545454545,43.18460568,1991,0,17.85147484,1976,0,SACN
46.64858984,1998,31.81818182,50.98923628,1983,13.63636364,27.57370356,1963,0,SAGA
46.64858984,1999,31.81818182,50.98923628,1996,13.63636364,27.57370356,1965,0,SAGA
58.69033789,1954,36.36363636,37.69159849,1905,0,11.1959661,1924,4.545454545,SAGU
58.69033789,1996,36.36363636,37.69159849,1983,0,11.1959661,1953,4.545454545,SAGU
51.07451563,1998,31.81818182,59.03948234,1954,4.545454545,30.42965059,1941,0,SAIR
51.07451563,1999,31.81818182,59.03948234,1983,4.545454545,30.42965059,1965,0,SAIR
51.93511133,1941,13.63636364,49.92902159,1948,0,25.69748401,1929,0,SAJH
51.93511133,1958,13.63636364,49.92902159,1997,0,25.69748401,1952,0,SAJH
51.18173633,1998,31.81818182,59.18023499,1972,9.090909091,30.58812285,1941,0,SAMA
51.18173633,1999,31.81818182,59.18023499,1983,9.090909091,30.58812285,1965,0,SAMA
63.20537891,1984,40.90909091,37.08044876,1978,0,4.969617372,1947,4.545454545,SAMO
63.20537891,1997,40.90909091,37.08044876,1983,0,4.969617372,1953,4.545454545,SAMO
54.55766797,1934,4.545454545,23.44786387,1915,0,7.356351501,1955,0,SAND
54.55766797,1954,4.545454545,23.44786387,1923,0,7.356351501,1956,0,SAND
55.72242969,1991,36.36363636,59.03500707,1972,9.090909091,32.48559763,1935,0,SAPA
55.72242969,1998,36.36363636,59.03500707,1983,9.090909091,32.48559763,1965,0,SAPA
52.42636133,1934,45.45454545,23.37020946,1907,0,7.573737389,1934,4.545454545,SAPU
52.42636133,1996,45.45454545,23.37020946,1941,0,7.573737389,1956,4.545454545,SAPU
49.36060742,1953,27.27272727,48.07226101,1951,13.63636364,27.77875707,1941,0,SARA
49.36060742,1998,27.27272727,48.07226101,1990,13.63636364,27.77875707,1964,0,SARA
50.70803516,1934,4.545454545,21.57539063,1915,4.545454545,8.13925935,1964,4.545454545,SCBL
50.70803516,1999,4.545454545,21.57539063,1957,4.545454545,8.13925935,1974,4.545454545,SCBL
67.21932031,1921,9.090909091,75.11301673,1929,0,37.73884258,1931,4.545454545,SEMO
67.21932031,1927,9.090909091,75.11301673,1975,0,37.73884258,1954,4.545454545,SEMO
34.82176953,1934,45.45454545,126.3417815,1982,0,30.69709799,1929,9.090909091,SEQU
34.82176953,1996,45.45454545,126.3417815,1983,0,30.69709799,1947,9.090909091,SEQU
52.68773633,1990,22.72727273,63.26478223,1937,9.090909091,30.13830124,1930,0,SHEN
52.68773633,1998,22.72727273,63.26478223,1996,9.090909091,30.13830124,1941,0,SHEN
62.57791602,1921,0,71.64055426,1932,4.545454545,37.5977962,1941,0,SHIL
62.57791602,1998,0,71.64055426,1991,4.545454545,37.5977962,1954,0,SHIL
51.59997852,1990,18.18181818,57.97939991,1983,13.63636364,30.37368971,1964,0,SPAR
51.59997852,1998,18.18181818,57.97939991,1996,13.63636364,30.37368971,1965,0,SPAR
50.62474414,1991,27.27272727,50.60322958,1945,13.63636364,27.84015748,1964,0,STEA
50.62474414,1998,27.27272727,50.60322958,1996,13.63636364,27.84015748,1980,0,STEA
58.72597461,1921,9.090909091,56.18383828,1898,4.545454545,25.40114419,1901,0,STGE
58.72597461,1998,9.090909091,56.18383828,1945,4.545454545,25.40114419,1953,0,STGE
56.19750195,1991,36.36363636,60.23701095,1975,9.090909091,33.14971703,1935,0,STLI
56.19750195,1998,36.36363636,60.23701095,1983,9.090909091,33.14971703,1965,0,STLI
56.14436328,1991,36.36363636,60.59843596,1975,9.090909091,33.15241911,1935,0,STON
56.14436328,1998,36.36363636,60.59843596,1983,9.090909091,33.15241911,1965,0,STON
61.01838477,1921,13.63636364,69.39679811,1989,0,36.37379737,1941,0,STRI
61.01838477,1998,13.63636364,69.39679811,1994,0,36.37379737,1943,0,STRI
49.37638672,1934,31.81818182,23.58864881,1905,0,8.814031742,1901,4.545454545,SUCR
49.37638672,1996,31.81818182,23.58864881,1919,0,8.814031742,1956,4.545454545,SUCR
57.70224219,1934,9.090909091,50.2328002,1951,0,17.83725547,1936,0,TAPR
57.70224219,1954,9.090909091,50.2328002,1973,0,17.83725547,1966,0,TAPR
58.19505078,1990,22.72727273,56.26580032,1948,13.63636364,29.98114696,1930,0,THIS
58.19505078,1998,22.72727273,56.26580032,1972,13.63636364,29.98114696,1954,0,THIS
56.51885352,1990,50,56.71320282,1975,9.090909091,32.90436147,1957,0,THKO
56.51885352,1998,50,56.71320282,1996,9.090909091,32.90436147,1965,0,THKO
56.22285547,1991,36.36363636,61.10116726,1975,9.090909091,32.89908495,1935,0,THRB
56.22285547,1998,36.36363636,61.10116726,1983,9.090909091,32.89908495,1965,0,THRB
49.72779102,1991,31.81818182,47.92710076,1977,0,25.67526913,1934,0,THRI
49.72779102,1998,31.81818182,47.92710076,1996,0,25.67526913,1941,0,THRI
46.24855859,1931,0,21.82059701,1941,9.090909091,6.853326464,1934,0,THRO
46.24855859,1987,0,21.82059701,1982,9.090909091,6.853326464,1936,0,THRO
58.45687109,1991,31.81818182,57.660633,1937,9.090909091,29.23170522,1930,0,THST
58.45687109,1998,31.81818182,57.660633,1979,9.090909091,29.23170522,1941,0,THST
47.93989648,1934,45.45454545,38.3097687,1909,0,15.39012518,1939,4.545454545,TICA
47.93989648,1981,45.45454545,38.3097687,1983,0,15.39012518,1976,4.545454545,TICA
70.35808203,1990,18.18181818,71.40209769,1947,0,30.98200203,1931,4.545454545,TIMU
70.35808203,1998,18.18181818,71.40209769,1991,0,30.98200203,1990,4.545454545,TIMU
69.45798242,1989,54.54545455,31.54752707,1905,0,8.30220534,1903,9.090909091,TONT
69.45798242,1996,54.54545455,31.54752707,1978,0,8.30220534,1956,9.090909091,TONT
66.43825977,1921,0,73.92854792,1964,4.545454545,36.61766578,1927,0,TUAI
66.43825977,1927,0,73.92854792,1975,4.545454545,36.61766578,1954,0,TUAI
66.43825977,1921,0,73.92854792,1964,4.545454545,36.61766578,1927,0,TUIN
66.43825977,1927,0,73.92854792,1975,4.545454545,36.61766578,1954,0,TUIN
49.47899023,1934,13.63636364,18.28860882,1907,0,6.134820989,1959,0,TULE
49.47899023,1992,13.63636364,18.28860882,1998,0,6.134820989,1976,0,TULE
64.9334082,1910,22.72727273,27.28017655,1905,0,8.90051827,1953,0,TUMA
64.9334082,1996,22.72727273,27.28017655,1983,0,8.90051827,1956,0,TUMA
64.39324414,1921,0,75.61889302,1932,0,36.85105192,1941,0,TUPE
64.39324414,1933,0,75.61889302,1991,0,36.85105192,1943,0,TUPE
64.87163867,1934,36.36363636,10.16675843,1941,0,1.28929626,1948,0,TUSK
64.87163867,1996,36.36363636,10.16675843,1978,0,1.28929626,1953,0,TUSK
63.97066016,1934,27.27272727,23.29265348,1905,0,6.640269747,1899,4.545454545,TUZI
63.97066016,1996,27.27272727,23.29265348,1965,0,6.640269747,1956,4.545454545,TUZI
58.23113281,1921,13.63636364,55.06413171,1957,4.545454545,23.76611713,1930,0,ULSG
58.23113281,1938,13.63636364,55.06413171,1993,4.545454545,23.76611713,1976,0,ULSG
48.98498047,1990,31.81818182,53.75557794,1945,9.090909091,30.18313546,1964,4.545454545,UPDE
48.98498047,1998,31.81818182,53.75557794,1996,9.090909091,30.18313546,1965,4.545454545,UPDE
55.02450195,1990,40.90909091,59.86660925,1979,9.090909091,32.24107253,1930,0,VAFO
55.02450195,1998,40.90909091,59.86660925,1996,9.090909091,32.24107253,1965,0,VAFO
43.07922266,1934,36.36363636,31.43798905,1919,0,11.75029835,1950,4.545454545,VALL
43.07922266,1954,36.36363636,31.43798905,1941,0,11.75029835,1956,4.545454545,VALL
51.93592578,1991,31.81818182,55.50578094,1945,13.63636364,29.07715305,1941,0,VAMA
51.93592578,1998,31.81818182,55.50578094,1996,13.63636364,29.07715305,1964,0,VAMA
66.79868164,1911,18.18181818,73.79456201,1923,9.090909091,34.28485636,1924,0,VICK
66.79868164,1921,18.18181818,73.79456201,1983,9.090909091,34.28485636,1952,0,VICK
58.19505078,1990,22.72727273,56.26580032,1948,13.63636364,29.98114696,1930,0,VIVE
58.19505078,1998,22.72727273,56.26580032,1972,13.63636364,29.98114696,1954,0,VIVE
41.80508984,1987,0,35.61184178,1968,9.090909091,18.47286233,1917,0,VOYA
41.80508984,1998,0,35.61184178,1977,9.090909091,18.47286233,1929,0,VOYA
61.22843164,1954,13.63636364,44.34806072,1923,0,12.74816222,1910,4.545454545,WABA
61.22843164,1998,13.63636364,44.34806072,1941,0,12.74816222,1956,4.545454545,WABA
49.04717188,1934,40.90909091,27.74738712,1905,0,10.05025837,1899,4.545454545,WACA
49.04717188,1996,40.90909091,27.74738712,1965,0,10.05025837,1956,4.545454545,WACA
68.51785742,1921,18.18181818,49.38762149,1919,13.63636364,17.020211,1917,0,WACO
68.51785742,1999,18.18181818,49.38762149,1957,13.63636364,17.020211,1954,0,WACO
58.32446094,1991,22.72727273,56.13949003,1948,13.63636364,30.14066345,1930,0,WAMO
58.32446094,1998,22.72727273,56.13949003,1972,13.63636364,30.14066345,1954,0,WAMO
51.6168418,1991,36.36363636,66.23893639,1901,4.545454545,35.03438577,1935,0,WEFA
51.6168418,1998,36.36363636,66.23893639,1983,4.545454545,35.03438577,1965,0,WEFA
58.32446094,1991,22.72727273,56.13949003,1948,13.63636364,30.14066345,1930,0,WHHO
58.32446094,1998,22.72727273,56.13949003,1972,13.63636364,30.14066345,1954,0,WHHO
59.46955273,1934,45.45454545,89.49918645,1983,0,22.93452571,1932,4.545454545,WHIS
59.46955273,1992,45.45454545,89.49918645,1998,0,22.93452571,1976,4.545454545,WHIS
55.62683984,1934,4.545454545,17.28812438,1995,0,7.644008366,1908,0,WHMI
55.62683984,1998,4.545454545,17.28812438,1996,0,7.644008366,1936,0,WHMI
62.47426367,1934,40.90909091,15.23176981,1941,4.545454545,3.786721826,1951,0,WHSA
62.47426367,1994,40.90909091,15.23176981,1984,4.545454545,3.786721826,1956,0,WHSA
48.79200781,1931,9.090909091,28.64586614,1915,0,11.90221918,1936,0,WICA
48.79200781,1934,9.090909091,28.64586614,1998,0,11.90221918,1960,0,WICA
64.83077539,1921,4.545454545,73.2234498,1957,9.090909091,31.00287432,1924,0,WICL
64.83077539,1954,4.545454545,73.2234498,1973,9.090909091,31.00287432,1936,0,WICL
58.45767383,1938,9.090909091,60.38397361,1927,9.090909091,25.81130967,1953,0,WICR
58.45767383,1954,9.090909091,60.38397361,1990,9.090909091,25.81130967,1980,0,WICR
56.94794141,1921,4.545454545,56.25593627,1990,4.545454545,24.70548567,1930,0,WIHO
56.94794141,1998,4.545454545,56.25593627,1996,4.545454545,24.70548567,1934,0,WIHO
50.074625,1921,4.545454545,44.31064838,1972,0,24.85689284,1934,0,WORI
50.074625,1998,4.545454545,44.31064838,1990,0,24.85689284,1965,0,WORI
56.99686719,1990,31.81818182,57.35199926,1972,9.090909091,29.99678888,1930,0,WOTR
56.99686719,1998,31.81818182,57.35199926,1996,9.090909091,29.99678888,1941,0,WOTR
58.27325,1934,31.81818182,13.43898868,1905,4.545454545,4.571770423,1901,4.545454545,WUPA
58.27325,1996,31.81818182,13.43898868,1906,4.545454545,4.571770423,1902,4.545454545,WUPA
58.32446094,1991,22.72727273,56.13949003,1948,13.63636364,30.14066345,1930,0,WWII
58.32446094,1998,22.72727273,56.13949003,1972,13.63636364,30.14066345,1954,0,WWII
58.32446094,1991,22.72727273,56.13949003,1948,13.63636364,30.14066345,1930,0,WWIM
58.32446094,1998,22.72727273,56.13949003,1972,13.63636364,30.14066345,1954,0,WWIM
35.97983398,1934,13.63636364,39.52658711,1899,0,19.26644162,1931,0,YELL
35.97983398,1940,13.63636364,39.52658711,1996,0,19.26644162,1933,0,YELL
44.19743164,1934,18.18181818,93.84389764,1909,0,25.33288939,1947,4.545454545,YOSE
44.19743164,1959,18.18181818,93.84389764,1983,0,25.33288939,1976,4.545454545,YOSE
52.47650586,1934,50,21.83285095,1941,0,6.174975394,1950,4.545454545,YUHO
52.47650586,1954,50,21.83285095,1957,0,6.174975394,1989,4.545454545,YUHO
52.72604492,1934,31.81818182,30.93904405,1941,0,10.74057271,1956,9.090909091,ZION
52.72604492,1996,31.81818182,30.93904405,1978,0,10.74057271,1989,9.090909091,ZION
